x,y,p,phi_on_grid
0.144444,0.283333,1.80488,1.8046
0.144444,0.288889,1.79902,1.79876
0.144444,0.294444,1.79308,1.79283
0.144444,0.3,1.78704,1.78681
0.144444,0.305556,1.78091,1.7807
0.144444,0.311111,1.77469,1.7745
0.144444,0.316667,1.76838,1.76821
0.144444,0.322222,1.76198,1.76183
0.144444,0.327778,1.7555,1.75537
0.144444,0.333333,1.74893,1.74883
0.144444,0.338889,1.74229,1.74221
0.144444,0.344444,1.73555,1.7355
0.144444,0.35,1.72875,1.72871
0.144444,0.355556,1.72186,1.72185
0.144444,0.361111,1.7149,1.71491
0.144444,0.366667,1.70785,1.70789
0.144444,0.372222,1.70075,1.7008
0.144444,0.377778,1.69356,1.69364
0.144444,0.383333,1.68631,1.68641
0.144444,0.388889,1.67898,1.67911
0.144444,0.394444,1.67159,1.67174
0.144444,0.4,1.66414,1.66431
0.144444,0.405556,1.65662,1.65681
0.144444,0.411111,1.64904,1.64925
0.144444,0.416667,1.6414,1.64163
0.144444,0.422222,1.6337,1.63394
0.144444,0.427778,1.62595,1.62621
0.144444,0.433333,1.61814,1.61841
0.144444,0.438889,1.61028,1.61056
0.144444,0.444444,1.60237,1.60266
0.144444,0.45,1.59441,1.59471
0.144444,0.455556,1.5864,1.58671
0.144444,0.461111,1.57834,1.57867
0.144444,0.466667,1.57025,1.57058
0.144444,0.472222,1.5621,1.56245
0.144444,0.477778,1.55393,1.55427
0.144444,0.483333,1.5457,1.54606
0.144444,0.488889,1.53745,1.53781
0.144444,0.494444,1.52916,1.52952
0.15,0,1.95551,1.95551
0.15,0.00555556,1.95546,1.95544
0.15,0.0111111,1.95528,1.95526
0.15,0.0166667,1.95498,1.95495
0.15,0.0222222,1.95457,1.95452
0.15,0.0277778,1.95403,1.95396
0.15,0.0333333,1.95336,1.95329
0.15,0.0388889,1.95258,1.95248
0.15,0.0444444,1.95166,1.95156
0.15,0.05,1.95064,1.95051
0.15,0.0555556,1.94948,1.94934
0.15,0.0611111,1.94821,1.94805
0.15,0.0666667,1.9468,1.94664
0.15,0.0722222,1.94528,1.9451
0.15,0.0777778,1.94364,1.94344
0.15,0.0833333,1.94187,1.94167
0.15,0.0888889,1.93998,1.93977
0.15,0.0944444,1.93797,1.93775
0.15,0.1,1.93584,1.93561
0.15,0.105556,1.93359,1.93335
0.15,0.111111,1.93122,1.93097
0.15,0.116667,1.92873,1.92847
0.15,0.122222,1.92611,1.92585
0.15,0.127778,1.92339,1.92312
0.15,0.133333,1.92054,1.92027
0.15,0.138889,1.91759,1.9173
0.15,0.144444,1.91451,1.91421
0.15,0.15,1.9113,1.91101
0.15,0.155556,1.90798,1.9077
0.15,0.161111,1.90455,1.90427
0.15,0.166667,1.90101,1.90072
0.15,0.172222,1.89735,1.89707
0.15,0.177778,1.89358,1.8933
0.15,0.183333,1.88969,1.88941
0.15,0.188889,1.88567,1.88542
0.15,0.194444,1.88154,1.88132
0.15,0.2,1.8773,1.87711
0.15,0.205556,1.87296,1.87279
0.15,0.211111,1.86853,1.86836
0.15,0.216667,1.864,1.86382
0.15,0.222222,1.85938,1.85918
0.15,0.227778,1.85466,1.85443
0.15,0.233333,1.84984,1.84958
0.15,0.238889,1.84492,1.84463
0.15,0.244444,1.83988,1.83957
0.15,0.25,1.83474,1.83441
0.15,0.255556,1.82949,1.82915
0.15,0.261111,1.82413,1.8238
0.15,0.266667,1.81867,1.81834
0.15,0.272222,1.81312,1.81279
0.15,0.277778,1.80745,1.80714
0.15,0.283333,1.8017,1.8014
0.15,0.288889,1.79585,1.79556
0.15,0.294444,1.7899,1.78963
0.15,0.3,1.78386,1.78361
0.15,0.305556,1.77773,1.77749
0.15,0.311111,1.77151,1.77129
0.15,0.316667,1.76519,1.76501
0.15,0.322222,1.7588,1.75863
0.15,0.327778,1.75231,1.75217
0.15,0.333333,1.74575,1.74563
0.15,0.338889,1.73909,1.739
0.15,0.344444,1.73236,1.7323
0.15,0.35,1.72555,1.72551
0.15,0.355556,1.71866,1.71865
0.15,0.361111,1.7117,1.71171
0.15,0.366667,1.70466,1.70469
0.15,0.372222,1.69755,1.6976
0.15,0.377778,1.69036,1.69044
0.15,0.383333,1.68312,1.68321
0.15,0.388889,1.67579,1.67591
0.15,0.394444,1.6684,1.66854
0.15,0.4,1.66095,1.66111
0.15,0.405556,1.65343,1.65361
0.15,0.411111,1.64585,1.64605
0.15,0.416667,1.63822,1.63842
0.15,0.422222,1.63052,1.63074
0.15,0.427778,1.62277,1.62301
0.15,0.433333,1.61495,1.61521
0.15,0.438889,1.6071,1.60736
0.15,0.444444,1.59918,1.59946
0.15,0.45,1.59122,1.59151
0.15,0.455556,1.58321,1.58351
0.15,0.461111,1.57516,1.57547
0.15,0.466667,1.56706,1.56738
0.15,0.472222,1.55891,1.55924
0.15,0.477778,1.55073,1.55107
0.15,0.483333,1.54251,1.54286
0.15,0.488889,1.53425,1.53461
0.15,0.494444,1.52596,1.52632
0.155556,0,1.95219,1.95219
0.155556,0.00555556,1.95214,1.95213
0.155556,0.0111111,1.95196,1.95194
0.155556,0.0166667,1.95167,1.95163
0.155556,0.0222222,1.95125,1.9512
0.155556,0.0277778,1.95071,1.95065
0.155556,0.0333333,1.95004,1.94997
0.155556,0.0388889,1.94925,1.94917
0.155556,0.0444444,1.94834,1.94824
0.155556,0.05,1.94731,1.9472
0.155556,0.0555556,1.94615,1.94603
0.155556,0.0611111,1.94488,1.94474
0.155556,0.0666667,1.94347,1.94332
0.155556,0.0722222,1.94195,1.94179
0.155556,0.0777778,1.9403,1.94013
0.155556,0.0833333,1.93854,1.93835
0.155556,0.0888889,1.93665,1.93645
0.155556,0.0944444,1.93464,1.93443
0.155556,0.1,1.93251,1.93229
0.155556,0.105556,1.93026,1.93003
0.155556,0.111111,1.92789,1.92765
0.155556,0.116667,1.9254,1.92515
0.155556,0.122222,1.92279,1.92254
0.155556,0.127778,1.92006,1.9198
0.155556,0.133333,1.91722,1.91695
0.155556,0.138889,1.91426,1.91398
0.155556,0.144444,1.91119,1.9109
0.155556,0.15,1.90798,1.9077
0.155556,0.155556,1.90467,1.90438
0.155556,0.161111,1.90123,1.90095
0.155556,0.166667,1.89769,1.89741
0.155556,0.172222,1.89403,1.89375
0.155556,0.177778,1.89026,1.88998
0.155556,0.183333,1.88637,1.8861
0.155556,0.188889,1.88236,1.88211
0.155556,0.194444,1.87823,1.878
0.155556,0.2,1.87399,1.87379
0.155556,0.205556,1.86965,1.86947
0.155556,0.211111,1.86523,1.86504
0.155556,0.216667,1.8607,1.86051
0.155556,0.222222,1.85608,1.85586
0.155556,0.227778,1.85137,1.85112
0.155556,0.233333,1.84655,1.84627
0.155556,0.238889,1.84162,1.84131
0.155556,0.244444,1.83658,1.83625
0.155556,0.25,1.83145,1.8311
0.155556,0.255556,1.82619,1.82584
0.155556,0.261111,1.82084,1.82048
0.155556,0.266667,1.81538,1.81503
0.155556,0.272222,1.80982,1.80947
0.155556,0.277778,1.80415,1.80382
0.155556,0.283333,1.7984,1.79808
0.155556,0.288889,1.79254,1.79224
0.155556,0.294444,1.78659,1.78631
0.155556,0.3,1.78055,1.78029
0.155556,0.305556,1.77442,1.77418
0.155556,0.311111,1.7682,1.76798
0.155556,0.316667,1.76188,1.76169
0.155556,0.322222,1.75549,1.75532
0.155556,0.327778,1.749,1.74886
0.155556,0.333333,1.74244,1.74231
0.155556,0.338889,1.73579,1.73569
0.155556,0.344444,1.72906,1.72898
0.155556,0.35,1.72225,1.7222
0.155556,0.355556,1.71536,1.71533
0.155556,0.361111,1.70839,1.70839
0.155556,0.366667,1.70136,1.70138
0.155556,0.372222,1.69424,1.69429
0.155556,0.377778,1.68706,1.68713
0.155556,0.383333,1.67981,1.67989
0.155556,0.388889,1.67249,1.67259
0.155556,0.394444,1.6651,1.66522
0.155556,0.4,1.65765,1.65779
0.155556,0.405556,1.65013,1.65029
0.155556,0.411111,1.64256,1.64273
0.155556,0.416667,1.63492,1.63511
0.155556,0.422222,1.62722,1.62743
0.155556,0.427778,1.61947,1.61969
0.155556,0.433333,1.61166,1.6119
0.155556,0.438889,1.6038,1.60405
0.155556,0.444444,1.59588,1.59615
0.155556,0.45,1.58792,1.5882
0.155556,0.455556,1.57991,1.5802
0.155556,0.461111,1.57185,1.57215
0.155556,0.466667,1.56375,1.56406
0.155556,0.472222,1.5556,1.55593
0.155556,0.477778,1.54742,1.54776
0.155556,0.483333,1.5392,1.53954
0.155556,0.488889,1.53094,1.53129
0.155556,0.494444,1.52264,1.52301
0.161111,0,1.94876,1.94876
0.161111,0.00555556,1.94871,1.9487
0.161111,0.0111111,1.94853,1.94851
0.161111,0.0166667,1.94823,1.9482
0.161111,0.0222222,1.94781,1.94777
0.161111,0.0277778,1.94727,1.94722
0.161111,0.0333333,1.9466,1.94654
0.161111,0.0388889,1.94581,1.94574
0.161111,0.0444444,1.9449,1.94481
0.161111,0.05,1.94387,1.94377
0.161111,0.0555556,1.94271,1.9426
0.161111,0.0611111,1.94143,1.9413
0.161111,0.0666667,1.94003,1.93989
0.161111,0.0722222,1.93851,1.93836
0.161111,0.0777778,1.93686,1.9367
0.161111,0.0833333,1.9351,1.93492
0.161111,0.0888889,1.9332,1.93302
0.161111,0.0944444,1.9312,1.931
0.161111,0.1,1.92907,1.92886
0.161111,0.105556,1.92682,1.9266
0.161111,0.111111,1.92445,1.92422
0.161111,0.116667,1.92196,1.92172
0.161111,0.122222,1.91935,1.91911
0.161111,0.127778,1.91663,1.91637
0.161111,0.133333,1.91379,1.91352
0.161111,0.138889,1.91083,1.91055
0.161111,0.144444,1.90775,1.90747
0.161111,0.15,1.90455,1.90427
0.161111,0.155556,1.90123,1.90095
0.161111,0.161111,1.8978,1.89752
0.161111,0.166667,1.89426,1.89398
0.161111,0.172222,1.8906,1.89032
0.161111,0.177778,1.88683,1.88655
0.161111,0.183333,1.88294,1.88267
0.161111,0.188889,1.87893,1.87868
0.161111,0.194444,1.8748,1.87457
0.161111,0.2,1.87057,1.87036
0.161111,0.205556,1.86623,1.86604
0.161111,0.211111,1.86181,1.86161
0.161111,0.216667,1.85728,1.85708
0.161111,0.222222,1.85266,1.85243
0.161111,0.227778,1.84795,1.84769
0.161111,0.233333,1.84313,1.84284
0.161111,0.238889,1.8382,1.83788
0.161111,0.244444,1.83317,1.83282
0.161111,0.25,1.82803,1.82767
0.161111,0.255556,1.82277,1.82241
0.161111,0.261111,1.81742,1.81705
0.161111,0.266667,1.81196,1.81159
0.161111,0.272222,1.8064,1.80604
0.161111,0.277778,1.80073,1.80039
0.161111,0.283333,1.79497,1.79465
0.161111,0.288889,1.78912,1.78881
0.161111,0.294444,1.78317,1.78288
0.161111,0.3,1.77713,1.77686
0.161111,0.305556,1.771,1.77075
0.161111,0.311111,1.76477,1.76455
0.161111,0.316667,1.75846,1.75826
0.161111,0.322222,1.75207,1.75189
0.161111,0.327778,1.74558,1.74543
0.161111,0.333333,1.73902,1.73888
0.161111,0.338889,1.73237,1.73226
0.161111,0.344444,1.72564,1.72555
0.161111,0.35,1.71883,1.71877
0.161111,0.355556,1.71194,1.7119
0.161111,0.361111,1.70498,1.70496
0.161111,0.366667,1.69794,1.69795
0.161111,0.372222,1.69083,1.69086
0.161111,0.377778,1.68365,1.6837
0.161111,0.383333,1.6764,1.67646
0.161111,0.388889,1.66908,1.66916
0.161111,0.394444,1.66169,1.66179
0.161111,0.4,1.65424,1.65436
0.161111,0.405556,1.64672,1.64686
0.161111,0.411111,1.63915,1.6393
0.161111,0.416667,1.63151,1.63168
0.161111,0.422222,1.62381,1.624
0.161111,0.427778,1.61606,1.61626
0.161111,0.433333,1.60825,1.60847
0.161111,0.438889,1.60038,1.60062
0.161111,0.444444,1.59247,1.59272
0.161111,0.45,1.5845,1.58477
0.161111,0.455556,1.57649,1.57677
0.161111,0.461111,1.56843,1.56872
0.161111,0.466667,1.56032,1.56063
0.161111,0.472222,1.55217,1.5525
0.161111,0.477778,1.54399,1.54432
0.161111,0.483333,1.53576,1.53611
0.161111,0.488889,1.5275,1.52786
0.161111,0.494444,1.5192,1.51958
0.166667,0,1.94522,1.94522
0.166667,0.00555556,1.94516,1.94515
0.166667,0.0111111,1.94499,1.94497
0.166667,0.0166667,1.94469,1.94466
0.166667,0.0222222,1.94427,1.94423
0.166667,0.0277778,1.94373,1.94367
0.166667,0.0333333,1.94306,1.943
0.166667,0.0388889,1.94227,1.94219
0.166667,0.0444444,1.94136,1.94127
0.166667,0.05,1.94033,1.94022
0.166667,0.0555556,1.93917,1.93905
0.166667,0.0611111,1.93789,1.93776
0.166667,0.0666667,1.9365,1.93635
0.166667,0.0722222,1.93497,1.93481
0.166667,0.0777778,1.93333,1.93315
0.166667,0.0833333,1.93156,1.93138
0.166667,0.0888889,1.92967,1.92948
0.166667,0.0944444,1.92766,1.92746
0.166667,0.1,1.92553,1.92532
0.166667,0.105556,1.92329,1.92306
0.166667,0.111111,1.92092,1.92068
0.166667,0.116667,1.91843,1.91818
0.166667,0.122222,1.91582,1.91556
0.166667,0.127778,1.9131,1.91283
0.166667,0.133333,1.91025,1.90998
0.166667,0.138889,1.90729,1.90701
0.166667,0.144444,1.90421,1.90392
0.166667,0.15,1.90101,1.90072
0.166667,0.155556,1.89769,1.89741
0.166667,0.161111,1.89426,1.89398
0.166667,0.166667,1.89071,1.89043
0.166667,0.172222,1.88705,1.88677
0.166667,0.177778,1.88328,1.88301
0.166667,0.183333,1.87938,1.87912
0.166667,0.188889,1.87538,1.87513
0.166667,0.194444,1.87125,1.87103
0.166667,0.2,1.86702,1.86682
0.166667,0.205556,1.86269,1.8625
0.166667,0.211111,1.85827,1.85807
0.166667,0.216667,1.85374,1.85353
0.166667,0.222222,1.84912,1.84889
0.166667,0.227778,1.84441,1.84414
0.166667,0.233333,1.83959,1.83929
0.166667,0.238889,1.83466,1.83434
0.166667,0.244444,1.82963,1.82928
0.166667,0.25,1.82449,1.82412
0.166667,0.255556,1.81924,1.81886
0.166667,0.261111,1.81388,1.81351
0.166667,0.266667,1.80842,1.80805
0.166667,0.272222,1.80286,1.8025
0.166667,0.277778,1.7972,1.79685
0.166667,0.283333,1.79144,1.79111
0.166667,0.288889,1.78558,1.78527
0.166667,0.294444,1.77963,1.77934
0.166667,0.3,1.77359,1.77332
0.166667,0.305556,1.76745,1.7672
0.166667,0.311111,1.76123,1.761
0.166667,0.316667,1.75492,1.75472
0.166667,0.322222,1.74853,1.74834
0.166667,0.327778,1.74204,1.74188
0.166667,0.333333,1.73549,1.73534
0.166667,0.338889,1.72884,1.72871
0.166667,0.344444,1.72211,1.72201
0.166667,0.35,1.7153,1.71522
0.166667,0.355556,1.70842,1.70836
0.166667,0.361111,1.70146,1.70142
0.166667,0.366667,1.69442,1.6944
0.166667,0.372222,1.68731,1.68731
0.166667,0.377778,1.68013,1.68015
0.166667,0.383333,1.67288,1.67292
0.166667,0.388889,1.66556,1.66562
0.166667,0.394444,1.65817,1.65825
0.166667,0.4,1.65072,1.65082
0.166667,0.405556,1.6432,1.64332
0.166667,0.411111,1.63563,1.63576
0.166667,0.416667,1.62798,1.62813
0.166667,0.422222,1.62029,1.62045
0.166667,0.427778,1.61253,1.61272
0.166667,0.433333,1.60472,1.60492
0.166667,0.438889,1.59685,1.59707
0.166667,0.444444,1.58893,1.58917
0.166667,0.45,1.58097,1.58122
0.166667,0.455556,1.57295,1.57322
0.166667,0.461111,1.56489,1.56518
0.166667,0.466667,1.55678,1.55709
0.166667,0.472222,1.54863,1.54895
0.166667,0.477778,1.54044,1.54078
0.166667,0.483333,1.53221,1.53257
0.166667,0.488889,1.52395,1.52432
0.166667,0.494444,1.51565,1.51603
0.172222,0,1.94156,1.94156
0.172222,0.00555556,1.94151,1.9415
0.172222,0.0111111,1.94133,1.94131
0.172222,0.0166667,1.94104,1.941
0.172222,0.0222222,1.94062,1.94057
0.172222,0.0277778,1.94007,1.94002
0.172222,0.0333333,1.93941,1.93934
0.172222,0.0388889,1.93862,1.93854
0.172222,0.0444444,1.93771,1.93761
0.172222,0.05,1.93668,1.93657
0.172222,0.0555556,1.93552,1.9354
0.172222,0.0611111,1.93424,1.9341
0.172222,0.0666667,1.93284,1.93269
0.172222,0.0722222,1.93133,1.93115
0.172222,0.0777778,1.92967,1.9295
0.172222,0.0833333,1.92791,1.92772
0.172222,0.0888889,1.92602,1.92582
0.172222,0.0944444,1.92402,1.9238
0.172222,0.1,1.92189,1.92166
0.172222,0.105556,1.91965,1.9194
0.172222,0.111111,1.91727,1.91702
0.172222,0.116667,1.91479,1.91452
0.172222,0.122222,1.91218,1.91191
0.172222,0.127778,1.90946,1.90917
0.172222,0.133333,1.90661,1.90632
0.172222,0.138889,1.90364,1.90335
0.172222,0.144444,1.90055,1.90027
0.172222,0.15,1.89735,1.89707
0.172222,0.155556,1.89403,1.89375
0.172222,0.161111,1.8906,1.89032
0.172222,0.166667,1.88705,1.88677
0.172222,0.172222,1.88338,1.88312
0.172222,0.177778,1.87961,1.87935
0.172222,0.183333,1.87571,1.87547
0.172222,0.188889,1.87171,1.87147
0.172222,0.194444,1.86758,1.86737
0.172222,0.2,1.86336,1.86316
0.172222,0.205556,1.85902,1.85884
0.172222,0.211111,1.8546,1.85441
0.172222,0.216667,1.85007,1.84987
0.172222,0.222222,1.84546,1.84523
0.172222,0.227778,1.84074,1.84049
0.172222,0.233333,1.83592,1.83563
0.172222,0.238889,1.83099,1.83068
0.172222,0.244444,1.82596,1.82562
0.172222,0.25,1.82082,1.82047
0.172222,0.255556,1.81557,1.81521
0.172222,0.261111,1.81022,1.80985
0.172222,0.266667,1.80476,1.80439
0.172222,0.272222,1.79921,1.79884
0.172222,0.277778,1.79354,1.79319
0.172222,0.283333,1.78779,1.78745
0.172222,0.288889,1.78193,1.78161
0.172222,0.294444,1.77598,1.77568
0.172222,0.3,1.76994,1.76966
0.172222,0.305556,1.76381,1.76355
0.172222,0.311111,1.75759,1.75735
0.172222,0.316667,1.75128,1.75106
0.172222,0.322222,1.74488,1.74468
0.172222,0.327778,1.7384,1.73823
0.172222,0.333333,1.73184,1.73168
0.172222,0.338889,1.7252,1.72506
0.172222,0.344444,1.71847,1.71835
0.172222,0.35,1.71167,1.71157
0.172222,0.355556,1.70478,1.7047
0.172222,0.361111,1.69782,1.69776
0.172222,0.366667,1.69079,1.69075
0.172222,0.372222,1.68368,1.68366
0.172222,0.377778,1.6765,1.67649
0.172222,0.383333,1.66925,1.66926
0.172222,0.388889,1.66192,1.66196
0.172222,0.394444,1.65454,1.65459
0.172222,0.4,1.64708,1.64716
0.172222,0.405556,1.63956,1.63966
0.172222,0.411111,1.63199,1.6321
0.172222,0.416667,1.62434,1.62448
0.172222,0.422222,1.61664,1.6168
0.172222,0.427778,1.60888,1.60906
0.172222,0.433333,1.60107,1.60126
0.172222,0.438889,1.59321,1.59342
0.172222,0.444444,1.58528,1.58552
0.172222,0.45,1.57732,1.57757
0.172222,0.455556,1.56929,1.56957
0.172222,0.461111,1.56123,1.56152
0.172222,0.466667,1.55312,1.55343
0.172222,0.472222,1.54497,1.5453
0.172222,0.477778,1.53678,1.53712
0.172222,0.483333,1.52854,1.52891
0.172222,0.488889,1.52028,1.52066
0.172222,0.494444,1.51197,1.51238
0.177778,0,1.93779,1.93779
0.177778,0.00555556,1.93774,1.93773
0.177778,0.0111111,1.93756,1.93754
0.177778,0.0166667,1.93727,1.93723
0.177778,0.0222222,1.93685,1.9368
0.177778,0.0277778,1.9363,1.93625
0.177778,0.0333333,1.93564,1.93557
0.177778,0.0388889,1.93485,1.93477
0.177778,0.0444444,1.93395,1.93384
0.177778,0.05,1.93291,1.9328
0.177778,0.0555556,1.93175,1.93163
0.177778,0.0611111,1.93048,1.93033
0.177778,0.0666667,1.92908,1.92892
0.177778,0.0722222,1.92756,1.92738
0.177778,0.0777778,1.92592,1.92573
0.177778,0.0833333,1.92415,1.92395
0.177778,0.0888889,1.92227,1.92205
0.177778,0.0944444,1.92027,1.92003
0.177778,0.1,1.91814,1.91789
0.177778,0.105556,1.91589,1.91563
0.177778,0.111111,1.91352,1.91325
0.177778,0.116667,1.91103,1.91075
0.177778,0.122222,1.90842,1.90814
0.177778,0.127778,1.9057,1.9054
0.177778,0.133333,1.90284,1.90255
0.177778,0.138889,1.89987,1.89958
0.177778,0.144444,1.89679,1.8965
0.177778,0.15,1.89358,1.8933
0.177778,0.155556,1.89026,1.88998
0.177778,0.161111,1.88683,1.88655
0.177778,0.166667,1.88328,1.88301
0.177778,0.172222,1.87961,1.87935
0.177778,0.177778,1.87583,1.87558
0.177778,0.183333,1.87193,1.8717
0.177778,0.188889,1.86792,1.8677
0.177778,0.194444,1.8638,1.8636
0.177778,0.2,1.85958,1.85939
0.177778,0.205556,1.85525,1.85507
0.177778,0.211111,1.85082,1.85064
0.177778,0.216667,1.84629,1.8461
0.177778,0.222222,1.84168,1.84146
0.177778,0.227778,1.83696,1.83672
0.177778,0.233333,1.83214,1.83186
0.177778,0.238889,1.82722,1.82691
0.177778,0.244444,1.82219,1.82185
0.177778,0.25,1.81705,1.8167
0.177778,0.255556,1.8118,1.81144
0.177778,0.261111,1.80646,1.80608
0.177778,0.266667,1.801,1.80062
0.177778,0.272222,1.79544,1.79507
0.177778,0.277778,1.78979,1.78942
0.177778,0.283333,1.78403,1.78368
0.177778,0.288889,1.77818,1.77784
0.177778,0.294444,1.77223,1.77191
0.177778,0.3,1.7662,1.76589
0.177778,0.305556,1.76006,1.75978
0.177778,0.311111,1.75385,1.75358
0.177778,0.316667,1.74754,1.74729
0.177778,0.322222,1.74115,1.74091
0.177778,0.327778,1.73466,1.73446
0.177778,0.333333,1.7281,1.72791
0.177778,0.338889,1.72146,1.72129
0.177778,0.344444,1.71473,1.71458
0.177778,0.35,1.70793,1.7078
0.177778,0.355556,1.70104,1.70093
0.177778,0.361111,1.69409,1.69399
0.177778,0.366667,1.68705,1.68698
0.177778,0.372222,1.67994,1.67989
0.177778,0.377778,1.67276,1.67272
0.177778,0.383333,1.66551,1.66549
0.177778,0.388889,1.65819,1.65819
0.177778,0.394444,1.6508,1.65082
0.177778,0.4,1.64334,1.64339
0.177778,0.405556,1.63582,1.63589
0.177778,0.411111,1.62824,1.62833
0.177778,0.416667,1.62059,1.62071
0.177778,0.422222,1.61289,1.61303
0.177778,0.427778,1.60513,1.60529
0.177778,0.433333,1.59731,1.59749
0.177778,0.438889,1.58945,1.58965
0.177778,0.444444,1.58152,1.58175
0.177778,0.45,1.57355,1.5738
0.177778,0.455556,1.56553,1.5658
0.177778,0.461111,1.55746,1.55775
0.177778,0.466667,1.54935,1.54966
0.177778,0.472222,1.54119,1.54153
0.177778,0.477778,1.533,1.53335
0.177778,0.483333,1.52477,1.52514
0.177778,0.488889,1.5165,1.51689
0.177778,0.494444,1.5082,1.50861
0.183333,0,1.93391,1.93391
0.183333,0.00555556,1.93386,1.93385
0.183333,0.0111111,1.93368,1.93366
0.183333,0.0166667,1.93339,1.93335
0.183333,0.0222222,1.93297,1.93292
0.183333,0.0277778,1.93242,1.93236
0.183333,0.0333333,1.93176,1.93169
0.183333,0.0388889,1.93097,1.93089
0.183333,0.0444444,1.93006,1.92996
0.183333,0.05,1.92903,1.92891
0.183333,0.0555556,1.92787,1.92774
0.183333,0.0611111,1.9266,1.92645
0.183333,0.0666667,1.9252,1.92504
0.183333,0.0722222,1.92369,1.9235
0.183333,0.0777778,1.92204,1.92185
0.183333,0.0833333,1.92027,1.92007
0.183333,0.0888889,1.91839,1.91817
0.183333,0.0944444,1.91639,1.91615
0.183333,0.1,1.91426,1.91401
0.183333,0.105556,1.91201,1.91175
0.183333,0.111111,1.90963,1.90937
0.183333,0.116667,1.90714,1.90687
0.183333,0.122222,1.90454,1.90425
0.183333,0.127778,1.90181,1.90152
0.183333,0.133333,1.89896,1.89867
0.183333,0.138889,1.89598,1.8957
0.183333,0.144444,1.89289,1.89261
0.183333,0.15,1.88969,1.88941
0.183333,0.155556,1.88637,1.8861
0.183333,0.161111,1.88294,1.88267
0.183333,0.166667,1.87938,1.87912
0.183333,0.172222,1.87571,1.87547
0.183333,0.177778,1.87193,1.8717
0.183333,0.183333,1.86803,1.86781
0.183333,0.188889,1.86403,1.86382
0.183333,0.194444,1.85992,1.85972
0.183333,0.2,1.85569,1.85551
0.183333,0.205556,1.85136,1.85119
0.183333,0.211111,1.84694,1.84676
0.183333,0.216667,1.84242,1.84222
0.183333,0.222222,1.83779,1.83758
0.183333,0.227778,1.83308,1.83283
0.183333,0.233333,1.82826,1.82798
0.183333,0.238889,1.82334,1.82303
0.183333,0.244444,1.81831,1.81797
0.183333,0.25,1.81317,1.81281
0.183333,0.255556,1.80793,1.80756
0.183333,0.261111,1.80259,1.8022
0.183333,0.266667,1.79713,1.79674
0.183333,0.272222,1.79158,1.79119
0.183333,0.277778,1.78592,1.78554
0.183333,0.283333,1.78017,1.7798
0.183333,0.288889,1.77432,1.77396
0.183333,0.294444,1.76838,1.76803
0.183333,0.3,1.76235,1.76201
0.183333,0.305556,1.75622,1.7559
0.183333,0.311111,1.75,1.7497
0.183333,0.316667,1.7437,1.74341
0.183333,0.322222,1.7373,1.73703
0.183333,0.327778,1.73082,1.73057
0.183333,0.333333,1.72426,1.72403
0.183333,0.338889,1.71762,1.71741
0.183333,0.344444,1.71089,1.7107
0.183333,0.35,1.70409,1.70391
0.183333,0.355556,1.6972,1.69705
0.183333,0.361111,1.69024,1.69011
0.183333,0.366667,1.6832,1.68309
0.183333,0.372222,1.67609,1.676
0.183333,0.377778,1.66891,1.66884
0.183333,0.383333,1.66166,1.66161
0.183333,0.388889,1.65434,1.65431
0.183333,0.394444,1.64694,1.64694
0.183333,0.4,1.63949,1.63951
0.183333,0.405556,1.63196,1.63201
0.183333,0.411111,1.62438,1.62445
0.183333,0.416667,1.61673,1.61683
0.183333,0.422222,1.60903,1.60915
0.183333,0.427778,1.60126,1.60141
0.183333,0.433333,1.59344,1.59361
0.183333,0.438889,1.58557,1.58576
0.183333,0.444444,1.57765,1.57786
0.183333,0.45,1.56967,1.56991
