x,y,p,phi_on_grid
0.76,0.72,0.410109,0.41036
0.76,0.73,0.396338,0.396604
0.76,0.74,0.382811,0.383088
0.76,0.75,0.369528,0.369828
0.76,0.76,0.356531,0.356844
0.76,0.77,0.343835,0.344152
0.76,0.78,0.331447,0.331772
0.76,0.79,0.319408,0.319723
0.76,0.8,0.307723,0.308022
0.76,0.81,0.296412,0.296689
0.76,0.82,0.285507,0.285744
0.76,0.83,0.274991,0.275205
0.76,0.84,0.264891,0.265093
0.76,0.85,0.255248,0.255428
0.76,0.86,0.24608,0.24623
0.76,0.87,0.237404,0.237519
0.76,0.88,0.229245,0.229317
0.76,0.89,0.221591,0.221644
0.76,0.9,0.21448,0.214522
0.76,0.91,0.20796,0.207971
0.76,0.92,0.202043,0.202015
0.76,0.93,0.196707,0.196674
0.76,0.94,0.192004,0.191971
0.76,0.95,0.187967,0.187928
0.76,0.96,0.184613,0.184568
0.76,0.97,0.181936,0.181915
0.76,0.98,0.179977,0.17999
0.76,0.99,0.178821,0.178818
0.76,1,0.178422,0.178422
0.77,0.5,0.728649,0.72823
0.77,0.51,0.713571,0.713182
0.77,0.52,0.698409,0.698047
0.77,0.53,0.683166,0.682835
0.77,0.54,0.667853,0.667561
0.77,0.55,0.652495,0.652237
0.77,0.56,0.637085,0.636875
0.77,0.57,0.621661,0.62149
0.77,0.58,0.606219,0.606095
0.77,0.59,0.590783,0.590704
0.77,0.6,0.575371,0.57533
0.77,0.61,0.559986,0.559989
0.77,0.62,0.544654,0.544694
0.77,0.63,0.529391,0.52946
0.77,0.64,0.514193,0.514303
0.77,0.65,0.499108,0.499237
0.77,0.66,0.484119,0.484278
0.77,0.67,0.469263,0.469442
0.77,0.68,0.454556,0.454744
0.77,0.69,0.439994,0.440202
0.77,0.7,0.425612,0.42583
0.77,0.71,0.411419,0.411647
0.77,0.72,0.397414,0.397669
0.77,0.73,0.383646,0.383913
0.77,0.74,0.370111,0.370396
0.77,0.75,0.356825,0.357137
0.77,0.76,0.343835,0.344152
0.77,0.77,0.331132,0.331461
0.77,0.78,0.318743,0.319081
0.77,0.79,0.306703,0.307031
0.77,0.8,0.295021,0.29533
0.77,0.81,0.283715,0.283998
0.77,0.82,0.2728,0.273052
0.77,0.83,0.262277,0.262514
0.77,0.84,0.252173,0.252402
0.77,0.85,0.242536,0.242737
0.77,0.86,0.233372,0.233539
0.77,0.87,0.224696,0.224828
0.77,0.88,0.216524,0.216626
0.77,0.89,0.208873,0.208953
0.77,0.9,0.201771,0.20183
0.77,0.91,0.195261,0.19528
0.77,0.92,0.189332,0.189323
0.77,0.93,0.184,0.183982
0.77,0.94,0.179308,0.179279
0.77,0.95,0.175291,0.175237
0.77,0.96,0.171923,0.171877
0.77,0.97,0.169246,0.169223
0.77,0.98,0.167316,0.167299
0.77,0.99,0.16613,0.166126
0.77,1,0.16573,0.16573
0.78,0.5,0.71626,0.715851
0.78,0.51,0.701189,0.700803
0.78,0.52,0.686027,0.685667
0.78,0.53,0.670784,0.670455
0.78,0.54,0.655475,0.655181
0.78,0.55,0.640112,0.639857
0.78,0.56,0.624709,0.624496
0.78,0.57,0.609282,0.609111
0.78,0.58,0.593845,0.593716
0.78,0.59,0.578409,0.578324
0.78,0.6,0.563,0.562951
0.78,0.61,0.547612,0.547609
0.78,0.62,0.532285,0.532314
0.78,0.63,0.51701,0.51708
0.78,0.64,0.501819,0.501923
0.78,0.65,0.486726,0.486857
0.78,0.66,0.471738,0.471898
0.78,0.67,0.456886,0.457062
0.78,0.68,0.442175,0.442364
0.78,0.69,0.427616,0.427822
0.78,0.7,0.413235,0.413451
0.78,0.71,0.399035,0.399267
0.78,0.72,0.385034,0.385289
0.78,0.73,0.371263,0.371533
0.78,0.74,0.357723,0.358016
0.78,0.75,0.34444,0.344757
0.78,0.76,0.331447,0.331772
0.78,0.77,0.318743,0.319081
0.78,0.78,0.306356,0.306701
0.78,0.79,0.294324,0.294651
0.78,0.8,0.282644,0.282951
0.78,0.81,0.271328,0.271618
0.78,0.82,0.26041,0.260672
0.78,0.83,0.249885,0.250134
0.78,0.84,0.239788,0.240022
0.78,0.85,0.230153,0.230357
0.78,0.86,0.220984,0.221159
0.78,0.87,0.212298,0.212448
0.78,0.88,0.204135,0.204246
0.78,0.89,0.196488,0.196573
0.78,0.9,0.189386,0.189451
0.78,0.91,0.182864,0.1829
0.78,0.92,0.176943,0.176944
0.78,0.93,0.171619,0.171603
0.78,0.94,0.166938,0.1669
0.78,0.95,0.162905,0.162857
0.78,0.96,0.159548,0.159497
0.78,0.97,0.156887,0.156843
0.78,0.98,0.154953,0.154919
0.78,0.99,0.153764,0.153747
0.78,1,0.153351,0.153351
0.79,0.5,0.704203,0.703801
0.79,0.51,0.689138,0.688753
0.79,0.52,0.673972,0.673617
0.79,0.53,0.658732,0.658406
0.79,0.54,0.643422,0.643131
0.79,0.55,0.628059,0.627807
0.79,0.56,0.612661,0.612446
0.79,0.57,0.597236,0.597061
0.79,0.58,0.581802,0.581666
0.79,0.59,0.566374,0.566274
0.79,0.6,0.550958,0.550901
0.79,0.61,0.535581,0.535559
0.79,0.62,0.520243,0.520264
0.79,0.63,0.504975,0.50503
0.79,0.64,0.489783,0.489873
0.79,0.65,0.474688,0.474807
0.79,0.66,0.459708,0.459848
0.79,0.67,0.444854,0.445012
0.79,0.68,0.430143,0.430315
0.79,0.69,0.415586,0.415772
0.79,0.7,0.401202,0.401401
0.79,0.71,0.387002,0.387218
0.79,0.72,0.373004,0.373239
0.79,0.73,0.359229,0.359483
0.79,0.74,0.345688,0.345967
0.79,0.75,0.332406,0.332707
0.79,0.76,0.319408,0.319723
0.79,0.77,0.306703,0.307031
0.79,0.78,0.294324,0.294651
0.79,0.79,0.282295,0.282602
0.79,0.8,0.270607,0.270901
0.79,0.81,0.259295,0.259568
0.79,0.82,0.248372,0.248623
0.79,0.83,0.23785,0.238084
0.79,0.84,0.227748,0.227972
0.79,0.85,0.21811,0.218307
0.79,0.86,0.208937,0.209109
0.79,0.87,0.200263,0.200398
0.79,0.88,0.192092,0.192196
0.79,0.89,0.18444,0.184523
0.79,0.9,0.177331,0.177401
0.79,0.91,0.170822,0.17085
0.79,0.92,0.1649,0.164894
0.79,0.93,0.159576,0.159553
0.79,0.94,0.154881,0.15485
0.79,0.95,0.150865,0.150807
0.79,0.96,0.147515,0.147447
0.79,0.97,0.144852,0.144794
0.79,0.98,0.142912,0.142869
0.79,0.99,0.141744,0.141697
0.79,1,0.141301,0.141301
0.8,0.5,0.692482,0.6921
0.8,0.51,0.677419,0.677052
0.8,0.52,0.662256,0.661916
0.8,0.53,0.647019,0.646705
0.8,0.54,0.631711,0.631431
0.8,0.55,0.616352,0.616106
0.8,0.56,0.600959,0.600745
0.8,0.57,0.585533,0.58536
0.8,0.58,0.570109,0.569965
0.8,0.59,0.554676,0.554574
0.8,0.6,0.539267,0.5392
0.8,0.61,0.523891,0.523858
0.8,0.62,0.508555,0.508563
0.8,0.63,0.493293,0.49333
0.8,0.64,0.478105,0.478172
0.8,0.65,0.463015,0.463106
0.8,0.66,0.448042,0.448147
0.8,0.67,0.433186,0.433311
0.8,0.68,0.418478,0.418614
0.8,0.69,0.403923,0.404071
0.8,0.7,0.389535,0.3897
0.8,0.71,0.375335,0.375517
0.8,0.72,0.361339,0.361539
0.8,0.73,0.347556,0.347782
0.8,0.74,0.334016,0.334266
0.8,0.75,0.320731,0.321006
0.8,0.76,0.307723,0.308022
0.8,0.77,0.295021,0.29533
0.8,0.78,0.282644,0.282951
0.8,0.79,0.270607,0.270901
0.8,0.8,0.258927,0.2592
0.8,0.81,0.247613,0.247867
0.8,0.82,0.236687,0.236922
0.8,0.83,0.226151,0.226383
0.8,0.84,0.21605,0.216271
0.8,0.85,0.206413,0.206606
0.8,0.86,0.197254,0.197408
0.8,0.87,0.188566,0.188698
0.8,0.88,0.180386,0.180495
0.8,0.89,0.172728,0.172822
0.8,0.9,0.165638,0.1657
0.8,0.91,0.159125,0.15915
0.8,0.92,0.153198,0.153193
0.8,0.93,0.147862,0.147852
0.8,0.94,0.143186,0.143149
0.8,0.95,0.139171,0.139106
0.8,0.96,0.135815,0.135747
0.8,0.97,0.133151,0.133093
0.8,0.98,0.131245,0.131168
0.8,0.99,0.130035,0.129996
0.8,1,0.1296,0.1296
0.81,0.5,0.681117,0.680767
0.81,0.51,0.666052,0.665719
0.81,0.52,0.650898,0.650583
0.81,0.53,0.635669,0.635372
0.81,0.54,0.620365,0.620098
0.81,0.55,0.60502,0.604773
0.81,0.56,0.589625,0.589412
0.81,0.57,0.574209,0.574027
0.81,0.58,0.558782,0.558632
0.81,0.59,0.543351,0.543241
0.81,0.6,0.527945,0.527867
0.81,0.61,0.51257,0.512526
0.81,0.62,0.497242,0.497231
0.81,0.63,0.481988,0.481997
0.81,0.64,0.466807,0.466839
0.81,0.65,0.451724,0.451773
0.81,0.66,0.436757,0.436815
0.81,0.67,0.421899,0.421978
0.81,0.68,0.407195,0.407281
0.81,0.69,0.392641,0.392738
0.81,0.7,0.37825,0.378367
0.81,0.71,0.364062,0.364184
0.81,0.72,0.350057,0.350206
0.81,0.73,0.336273,0.33645
0.81,0.74,0.322727,0.322933
0.81,0.75,0.309429,0.309673
0.81,0.76,0.296412,0.296689
0.81,0.77,0.283715,0.283998
0.81,0.78,0.271328,0.271618
0.81,0.79,0.259295,0.259568
0.81,0.8,0.247613,0.247867
0.81,0.81,0.236291,0.236534
0.81,0.82,0.225344,0.225589
0.81,0.83,0.214812,0.21505
0.81,0.84,0.204713,0.204939
0.81,0.85,0.195082,0.195273
0.81,0.86,0.185909,0.186075
0.81,0.87,0.177213,0.177365
0.81,0.88,0.169027,0.169163
0.81,0.89,0.161388,0.16149
0.81,0.9,0.154293,0.154367
0.81,0.91,0.147772,0.147817
0.81,0.92,0.141837,0.14186
0.81,0.93,0.136521,0.136519
0.81,0.94,0.131841,0.131816
0.81,0.95,0.127821,0.127773
0.81,0.96,0.124471,0.124414
0.81,0.97,0.121836,0.12176
0.81,0.98,0.119887,0.119835
0.81,0.99,0.118711,0.118663
0.81,1,0.118267,0.118267
0.82,0.5,0.67013,0.669822
0.82,0.51,0.655071,0.654774
0.82,0.52,0.639926,0.639638
0.82,0.53,0.624704,0.624427
0.82,0.54,0.609408,0.609152
0.82,0.55,0.59407,0.593828
0.82,0.56,0.578679,0.578467
0.82,0.57,0.563269,0.563082
0.82,0.58,0.547846,0.547687
0.82,0.59,0.53242,0.532295
0.82,0.6,0.517024,0.516922
0.82,0.61,0.501653,0.50158
0.82,0.62,0.486335,0.486285
0.82,0.63,0.471087,0.471051
0.82,0.64,0.455906,0.455894
0.82,0.65,0.440828,0.440828
0.82,0.66,0.425859,0.425869
0.82,0.67,0.411003,0.411033
0.82,0.68,0.396308,0.396336
0.82,0.69,0.38175,0.381793
0.82,0.7,0.367369,0.367422
0.82,0.71,0.353177,0.353239
0.82,0.72,0.339168,0.33926
0.82,0.73,0.325379,0.325504
0.82,0.74,0.311829,0.311988
0.82,0.75,0.298517,0.298728
0.82,0.76,0.285507,0.285744
0.82,0.77,0.2728,0.273052
0.82,0.78,0.26041,0.260672
0.82,0.79,0.248372,0.248623
0.82,0.8,0.236687,0.236922
0.82,0.81,0.225344,0.225589
0.82,0.82,0.214403,0.214644
0.82,0.83,0.203868,0.204105
0.82,0.84,0.193766,0.193993
0.82,0.85,0.184121,0.184328
0.82,0.86,0.174946,0.17513
0.82,0.87,0.166247,0.166419
0.82,0.88,0.158071,0.158217
0.82,0.89,0.15042,0.150544
0.82,0.9,0.143319,0.143422
0.82,0.91,0.136799,0.136871
0.82,0.92,0.13088,0.130915
0.82,0.93,0.125551,0.125574
0.82,0.94,0.120865,0.120871
0.82,0.95,0.116859,0.116828
0.82,0.96,0.113533,0.113468
0.82,0.97,0.110853,0.110815
0.82,0.98,0.10894,0.10889
0.82,0.99,0.10775,0.107718
0.82,1,0.107322,0.107322
0.83,0.5,0.659542,0.659283
0.83,0.51,0.644481,0.644235
0.83,0.52,0.629344,0.629099
0.83,0.53,0.614122,0.613888
0.83,0.54,0.598836,0.598614
0.83,0.55,0.583501,0.583289
0.83,0.56,0.56812,0.567928
0.83,0.57,0.552719,0.552543
0.83,0.58,0.537305,0.537148
0.83,0.59,0.521891,0.521757
0.83,0.6,0.506503,0.506383
0.83,0.61,0.491137,0.491042
0.83,0.62,0.475828,0.475747
0.83,0.63,0.460579,0.460513
0.83,0.64,0.445399,0.445355
0.83,0.65,0.430328,0.430289
0.83,0.66,0.415349,0.415331
0.83,0.67,0.400509,0.400494
0.83,0.68,0.385804,0.385797
0.83,0.69,0.371252,0.371254
0.83,0.7,0.35687,0.356883
0.83,0.71,0.342674,0.3427
0.83,0.72,0.328659,0.328722
0.83,0.73,0.314875,0.314966
0.83,0.74,0.301312,0.301449
0.83,0.75,0.288004,0.288189
0.83,0.76,0.274991,0.275205
0.83,0.77,0.262277,0.262514
0.83,0.78,0.249885,0.250134
0.83,0.79,0.23785,0.238084
0.83,0.8,0.226151,0.226383
0.83,0.81,0.214812,0.21505
0.83,0.82,0.203868,0.204105
0.83,0.83,0.193328,0.193566
0.83,0.84,0.183213,0.183455
0.83,0.85,0.173572,0.173789
0.83,0.86,0.164398,0.164591
0.83,0.87,0.155701,0.155881
0.83,0.88,0.147508,0.147679
0.83,0.89,0.139857,0.140006
0.83,0.9,0.132762,0.132883
0.83,0.91,0.126252,0.126333
0.83,0.92,0.120312,0.120376
0.83,0.93,0.11498,0.115035
0.83,0.94,0.110313,0.110332
0.83,0.95,0.106322,0.106289
0.83,0.96,0.102951,0.10293
0.83,0.97,0.100307,0.100276
0.83,0.98,0.0983732,0.0983514
0.83,0.99,0.0971986,0.0971792
0.83,1,0.0967832,0.0967832
0.84,0.5,0.649365,0.649171
0.84,0.51,0.634322,0.634123
0.84,0.52,0.619173,0.618988
0.84,0.53,0.603962,0.603776
0.84,0.54,0.588678,0.588502
0.84,0.55,0.573348,0.573178
0.84,0.56,0.557977,0.557816
0.84,0.57,0.542584,0.542431
0.84,0.58,0.527179,0.527036
0.84,0.59,0.511778,0.511645
0.84,0.6,0.496394,0.496271
0.84,0.61,0.481038,0.48093
0.84,0.62,0.465732,0.465635
0.84,0.63,0.45048,0.450401
0.84,0.64,0.435312,0.435244
0.84,0.65,0.42023,0.420178
0.84,0.66,0.405263,0.405219
0.84,0.67,0.390417,0.390383
0.84,0.68,0.375714,0.375685
0.84,0.69,0.361159,0.361143
0.84,0.7,0.34678,0.346771
0.84,0.71,0.332573,0.332588
0.84,0.72,0.318569,0.31861
0.84,0.73,0.304775,0.304854
0.84,0.74,0.291214,0.291337
0.84,0.75,0.277909,0.278078
0.84,0.76,0.264891,0.265093
0.84,0.77,0.252173,0.252402
0.84,0.78,0.239788,0.240022
0.84,0.79,0.227748,0.227972
0.84,0.8,0.21605,0.216271
0.84,0.81,0.204713,0.204939
0.84,0.82,0.193766,0.193993
0.84,0.83,0.183213,0.183455
0.84,0.84,0.173102,0.173343
0.84,0.85,0.163466,0.163678
0.84,0.86,0.15429,0.15448
0.84,0.87,0.145577,0.145769
0.84,0.88,0.137389,0.137567
0.84,0.89,0.129743,0.129894
0.84,0.9,0.12265,0.122771
0.84,0.91,0.116119,0.116221
0.84,0.92,0.110181,0.110264
0.84,0.93,0.104864,0.104923
0.84,0.94,0.100201,0.10022
0.84,0.95,0.0961698,0.0961776
0.84,0.96,0.0928375,0.0928179
0.84,0.97,0.0901622,0.0901642
0.84,0.98,0.0882391,0.0882395
0.84,0.99,0.0870755,0.0870674
0.84,1,0.0866714,0.0866714
0.85,0.5,0.639674,0.639506
0.85,0.51,0.624617,0.624458
0.85,0.52,0.609478,0.609322
0.85,0.53,0.594257,0.594111
0.85,0.54,0.578984,0.578837
0.85,0.55,0.563649,0.563513
0.85,0.56,0.548293,0.548151
0.85,0.57,0.532898,0.532766
0.85,0.58,0.517506,0.517371
0.85,0.59,0.50211,0.50198
0.85,0.6,0.486726,0.486606
0.85,0.61,0.471385,0.471265
0.85,0.62,0.45607,0.45597
0.85,0.63,0.440834,0.440736
0.85,0.64,0.42566,0.425578
0.85,0.65,0.410585,0.410512
0.85,0.66,0.395619,0.395554
0.85,0.67,0.380774,0.380717
0.85,0.68,0.366068,0.36602
0.85,0.69,0.35152,0.351477
0.85,0.7,0.337132,0.337106
0.85,0.71,0.322931,0.322923
0.85,0.72,0.308927,0.308945
0.85,0.73,0.295132,0.295189
0.85,0.74,0.281574,0.281672
0.85,0.75,0.268271,0.268413
0.85,0.76,0.255248,0.255428
0.85,0.77,0.242536,0.242737
0.85,0.78,0.230153,0.230357
0.85,0.79,0.21811,0.218307
0.85,0.8,0.206413,0.206606
0.85,0.81,0.195082,0.195273
0.85,0.82,0.184121,0.184328
0.85,0.83,0.173572,0.173789
0.85,0.84,0.163466,0.163678
0.85,0.85,0.153825,0.154013
0.85,0.86,0.144633,0.144814
0.85,0.87,0.135931,0.136104
0.85,0.88,0.127743,0.127902
0.85,0.89,0.120092,0.120229
0.85,0.9,0.11298,0.113106
0.85,0.91,0.106456,0.106556
0.85,0.92,0.100526,0.100599
0.85,0.93,0.0952043,0.0952583
0.85,0.94,0.0905067,0.0905552
0.85,0.95,0.0865143,0.0865125
0.85,0.96,0.08314,0.0831528
0.85,0.97,0.0804728,0.0804991
0.85,0.98,0.078559,0.0785744
0.85,0.99,0.077404,0.0774023
0.85,1,0.0770063,0.0770063
0.86,0.5,0.630459,0.630308
0.86,0.51,0.615409,0.61526
0.86,0.52,0.600255,0.600124
0.86,0.53,0.585047,0.584913
0.86,0.54,0.569756,0.569639
0.86,0.55,0.554437,0.554314
0.86,0.56,0.539069,0.538953
0.86,0.57,0.523683,0.523568
0.86,0.58,0.508291,0.508173
0.86,0.59,0.492893,0.492782
0.86,0.6,0.477519,0.477408
0.86,0.61,0.462174,0.462067
0.86,0.62,0.446869,0.446772
0.86,0.63,0.431634,0.431538
0.86,0.64,0.41647,0.41638
0.86,0.65,0.401398,0.401314
0.86,0.66,0.386443,0.386356
0.86,0.67,0.371595,0.371519
0.86,0.68,0.356898,0.356822
0.86,0.69,0.342348,0.342279
0.86,0.7,0.327959,0.327908
0.86,0.71,0.313764,0.313725
0.86,0.72,0.299759,0.299747
0.86,0.73,0.285964,0.285991
0.86,0.74,0.272413,0.272474
0.86,0.75,0.259106,0.259214
0.86,0.76,0.24608,0.24623
0.86,0.77,0.233372,0.233539
0.86,0.78,0.220984,0.221159
0.86,0.79,0.208937,0.209109
0.86,0.8,0.197254,0.197408
0.86,0.81,0.185909,0.186075
0.86,0.82,0.174946,0.17513
0.86,0.83,0.164398,0.164591
0.86,0.84,0.15429,0.15448
0.86,0.85,0.144633,0.144814
0.86,0.86,0.135457,0.135616
0.86,0.87,0.126754,0.126906
0.86,0.88,0.118555,0.118704
0.86,0.89,0.110883,0.111031
0.86,0.9,0.103787,0.103908
0.86,0.91,0.0972684,0.0973578
0.86,0.92,0.0913286,0.0914011
0.86,0.93,0.0859761,0.0860602
0.86,0.94,0.0813189,0.0813571
0.86,0.95,0.0772799,0.0773144
0.86,0.96,0.0739149,0.0739547
0.86,0.97,0.0712549,0.071301
0.86,0.98,0.0693476,0.0693763
0.86,0.99,0.0681986,0.0682042
0.86,1,0.0678082,0.0678082
0.87,0.5,0.621754,0.621598
0.87,0.51,0.60669,0.60655
0.87,0.52,0.591549,0.591414
0.87,0.53,0.576327,0.576202
0.87,0.54,0.561045,0.560928
0.87,0.55,0.545714,0.545604
0.87,0.56,0.530347,0.530243
0.87,0.57,0.514953,0.514858
0.87,0.58,0.499559,0.499463
0.87,0.59,0.484154,0.484071
0.87,0.6,0.468785,0.468698
0.87,0.61,0.453438,0.453356
0.87,0.62,0.438144,0.438061
0.87,0.63,0.422917,0.422827
0.87,0.64,0.407758,0.40767
0.87,0.65,0.392698,0.392604
0.87,0.66,0.377745,0.377645
0.87,0.67,0.362902,0.362809
0.87,0.68,0.34821,0.348111
0.87,0.69,0.333663,0.333569
0.87,0.7,0.31928,0.319198
0.87,0.71,0.305095,0.305014
0.87,0.72,0.291084,0.291036
0.87,0.73,0.277299,0.27728
0.87,0.74,0.263742,0.263763
0.87,0.75,0.250428,0.250504
0.87,0.76,0.237404,0.237519
0.87,0.77,0.224696,0.224828
0.87,0.78,0.212298,0.212448
0.87,0.79,0.200263,0.200398
0.87,0.8,0.188566,0.188698
0.87,0.81,0.177213,0.177365
0.87,0.82,0.166247,0.166419
0.87,0.83,0.155701,0.155881
0.87,0.84,0.145577,0.145769
0.87,0.85,0.135931,0.136104
0.87,0.86,0.126754,0.126906
0.87,0.87,0.118037,0.118195
0.87,0.88,0.109819,0.109993
0.87,0.89,0.102167,0.10232
0.87,0.9,0.0950762,0.0951976
0.87,0.91,0.0885423,0.0886472
0.87,0.92,0.0825759,0.0826906
0.87,0.93,0.0772678,0.0773496
0.87,0.94,0.0725627,0.0726466
0.87,0.95,0.068532,0.0686039
0.87,0.96,0.0651737,0.0652442
0.87,0.97,0.0625217,0.0625904
0.87,0.98,0.0606227,0.0606658
0.87,0.99,0.0594816,0.0594936
0.87,1,0.0590976,0.0590976
0.88,0.5,0.613564,0.613395
0.88,0.51,0.598499,0.598347
0.88,0.52,0.583359,0.583212
0.88,0.53,0.568135,0.568
0.88,0.54,0.552844,0.552726
0.88,0.55,0.537514,0.537402
0.88,0.56,0.522128,0.52204
0.88,0.57,0.506743,0.506655
0.88,0.58,0.491329,0.49126
0.88,0.59,0.475939,0.475869
0.88,0.6,0.460561,0.460495
0.88,0.61,0.445224,0.445154
0.88,0.62,0.429933,0.429859
0.88,0.63,0.41471,0.414625
0.88,0.64,0.399554,0.399468
0.88,0.65,0.384501,0.384402
0.88,0.66,0.369545,0.369443
0.88,0.67,0.354712,0.354607
0.88,0.68,0.340026,0.339909
0.88,0.69,0.325479,0.325367
0.88,0.7,0.311112,0.310995
0.88,0.71,0.29692,0.296812
0.88,0.72,0.282917,0.282834
0.88,0.73,0.269131,0.269078
0.88,0.74,0.255572,0.255561
0.88,0.75,0.242258,0.242302
0.88,0.76,0.229245,0.229317
0.88,0.77,0.216524,0.216626
0.88,0.78,0.204135,0.204246
0.88,0.79,0.192092,0.192196
0.88,0.8,0.180386,0.180495
0.88,0.81,0.169027,0.169163
0.88,0.82,0.158071,0.158217
0.88,0.83,0.147508,0.147679
0.88,0.84,0.137389,0.137567
0.88,0.85,0.127743,0.127902
0.88,0.86,0.118555,0.118704
0.88,0.87,0.109819,0.109993
0.88,0.88,0.10162,0.101791
0.88,0.89,0.093971,0.0941178
0.88,0.9,0.0868602,0.0869954
0.88,0.91,0.0803048,0.080445
0.88,0.92,0.0743834,0.0744883
0.88,0.93,0.0690223,0.0691474
0.88,0.94,0.0643224,0.0644443
0.88,0.95,0.0602991,0.0604016
0.88,0.96,0.056948,0.0570419
0.88,0.97,0.0543031,0.0543882
0.88,0.98,0.052409,0.0524635
0.88,0.99,0.0512728,0.0512914
0.88,1,0.0508954,0.0508954
0.89,0.5,0.605877,0.605722
0.89,0.51,0.590833,0.590674
0.89,0.52,0.575679,0.575539
0.89,0.53,0.560459,0.560327
0.89,0.54,0.545167,0.545053
0.89,0.55,0.529823,0.529729
0.89,0.56,0.514451,0.514367
0.89,0.57,0.499045,0.498982
0.89,0.58,0.483649,0.483587
0.89,0.59,0.468244,0.468196
0.89,0.6,0.452879,0.452822
0.89,0.61,0.437531,0.437481
0.89,0.62,0.42225,0.422186
0.89,0.63,0.407015,0.406952
0.89,0.64,0.39187,0.391795
0.89,0.65,0.376812,0.376729
0.89,0.66,0.361859,0.36177
0.89,0.67,0.347039,0.346934
0.89,0.68,0.332345,0.332236
0.89,0.69,0.317813,0.317694
0.89,0.7,0.303441,0.303322
0.89,0.71,0.289248,0.289139
0.89,0.72,0.27525,0.275161
0.89,0.73,0.261466,0.261405
0.89,0.74,0.247906,0.247888
0.89,0.75,0.23461,0.234629
0.89,0.76,0.221591,0.221644
0.89,0.77,0.208873,0.208953
0.89,0.78,0.196488,0.196573
0.89,0.79,0.18444,0.184523
0.89,0.8,0.172728,0.172822
0.89,0.81,0.161388,0.16149
0.89,0.82,0.15042,0.150544
0.89,0.83,0.139857,0.140006
0.89,0.84,0.129743,0.129894
0.89,0.85,0.120092,0.120229
0.89,0.86,0.110883,0.111031
0.89,0.87,0.102167,0.10232
0.89,0.88,0.093971,0.0941178
0.89,0.89,0.0863003,0.0864448
0.89,0.9,0.0791705,0.0793224
0.89,0.91,0.0726603,0.072772
0.89,0.92,0.0666798,0.0668154
0.89,0.93,0.0613237,0.0614744
0.89,0.94,0.0566311,0.0567714
0.89,0.95,0.052611,0.0527287
0.89,0.96,0.0492631,0.049369
0.89,0.97,0.0466216,0.0467152
0.89,0.98,0.044731,0.0447906
0.89,0.99,0.0435977,0.0436184
0.89,1,0.0432224,0.0432224
0.9,0.5,0.598736,0.5986
0.9,0.51,0.583686,0.583552
0.9,0.52,0.568542,0.568416
0.9,0.53,0.553318,0.553205
0.9,0.54,0.538037,0.537931
0.9,0.55,0.522693,0.522606
0.9,0.56,0.507326,0.507245
0.9,0.57,0.491925,0.49186
0.9,0.58,0.47652,0.476465
0.9,0.59,0.461126,0.461074
0.9,0.6,0.445735,0.4457
0.9,0.61,0.430405,0.430358
0.9,0.62,0.415095,0.415063
0.9,0.63,0.399874,0.39983
0.9,0.64,0.38472,0.384672
0.9,0.65,0.369663,0.369606
0.9,0.66,0.354721,0.354647
0.9,0.67,0.339896,0.339811
0.9,0.68,0.325209,0.325114
0.9,0.69,0.310677,0.310571
0.9,0.7,0.296305,0.2962
0.9,0.71,0.282114,0.282017
0.9,0.72,0.268128,0.268039
0.9,0.73,0.25434,0.254282
0.9,0.74,0.240797,0.240766
0.9,0.75,0.227503,0.227506
0.9,0.76,0.21448,0.214522
0.9,0.77,0.201771,0.20183
0.9,0.78,0.189386,0.189451
0.9,0.79,0.177331,0.177401
0.9,0.8,0.165638,0.1657
0.9,0.81,0.154293,0.154367
0.9,0.82,0.143319,0.143422
0.9,0.83,0.132762,0.132883
0.9,0.84,0.12265,0.122771
0.9,0.85,0.11298,0.113106
0.9,0.86,0.103787,0.103908
0.9,0.87,0.0950762,0.0951976
0.9,0.88,0.0868602,0.0869954
0.9,0.89,0.0791705,0.0793224
0.9,0.9,0.0720868,0.0722
0.9,0.91,0.0655158,0.0656496
0.9,0.92,0.0595405,0.059693
0.9,0.93,0.0541905,0.054352
0.9,0.94,0.0494997,0.049649
0.9,0.95,0.0454817,0.0456062
0.9,0.96,0.0421368,0.0422466
0.9,0.97,0.0394975,0.0395928
0.9,0.98,0.0376071,0.0376682
0.9,0.99,0.0364734,0.036496
0.9,1,0.0361,0.0361
0.91,0.5,0.592172,0.59205
0.91,0.51,0.577118,0.577002
0.91,0.52,0.561979,0.561866
0.91,0.53,0.546769,0.546654
0.91,0.54,0.531485,0.53138
0.91,0.55,0.516162,0.516056
0.91,0.56,0.500789,0.500695
0.91,0.57,0.485397,0.48531
0.91,0.58,0.469991,0.469915
0.91,0.59,0.454585,0.454523
0.91,0.6,0.439201,0.43915
0.91,0.61,0.423847,0.423808
0.91,0.62,0.408545,0.408513
0.91,0.63,0.393309,0.393279
0.91,0.64,0.37816,0.378122
0.91,0.65,0.363093,0.363056
0.91,0.66,0.34816,0.348097
0.91,0.67,0.333324,0.333261
0.91,0.68,0.31865,0.318563
0.91,0.69,0.304119,0.304021
0.91,0.7,0.28975,0.28965
0.91,0.71,0.275578,0.275466
0.91,0.72,0.261588,0.261488
0.91,0.73,0.247813,0.247732
0.91,0.74,0.234276,0.234215
0.91,0.75,0.220978,0.220956
0.91,0.76,0.20796,0.207971
0.91,0.77,0.195261,0.19528
