0.0125 0.2875 1.84122
0.0125 0.29375 1.83457
0.0125 0.3 1.8278
0.0125 0.30625 1.82091
0.0125 0.3125 1.81392
0.0125 0.31875 1.80681
0.0125 0.325 1.7996
0.0125 0.33125 1.79228
0.0125 0.3375 1.78485
0.0125 0.34375 1.77732
0.0125 0.35 1.76969
0.0125 0.35625 1.76196
0.0125 0.3625 1.75414
0.0125 0.36875 1.74622
0.0125 0.375 1.7382
0.0125 0.38125 1.7301
0.0125 0.3875 1.72191
0.0125 0.39375 1.71363
0.0125 0.4 1.70527
0.0125 0.40625 1.69683
0.0125 0.4125 1.68831
0.0125 0.41875 1.67971
0.0125 0.425 1.67104
0.0125 0.43125 1.6623
0.0125 0.4375 1.65349
0.0125 0.44375 1.64461
0.0125 0.45 1.63567
0.0125 0.45625 1.62667
0.0125 0.4625 1.6176
0.0125 0.46875 1.60849
0.0125 0.475 1.59931
0.0125 0.48125 1.59009
0.0125 0.4875 1.58082
0.0125 0.49375 1.57151
0.01875 0 1.9993
0.01875 0.00625 1.99922
0.01875 0.0125 1.99898
0.01875 0.01875 1.99858
0.01875 0.025 1.99805
0.01875 0.03125 1.99735
0.01875 0.0375 1.99649
0.01875 0.04375 1.99548
0.01875 0.05 1.99432
0.01875 0.05625 1.993
0.01875 0.0625 1.99151
0.01875 0.06875 1.98988
0.01875 0.075 1.9881
0.01875 0.08125 1.98616
0.01875 0.0875 1.98407
0.01875 0.09375 1.98182
0.01875 0.1 1.97943
0.01875 0.10625 1.97688
0.01875 0.1125 1.97418
0.01875 0.11875 1.97133
0.01875 0.125 1.96832
0.01875 0.13125 1.96517
0.01875 0.1375 1.96188
0.01875 0.14375 1.95843
0.01875 0.15 1.95484
0.01875 0.15625 1.9511
0.01875 0.1625 1.94721
0.01875 0.16875 1.94318
0.01875 0.175 1.93902
0.01875 0.18125 1.93471
0.01875 0.1875 1.93025
0.01875 0.19375 1.92566
0.01875 0.2 1.92092
0.01875 0.20625 1.91605
0.01875 0.2125 1.91104
0.01875 0.21875 1.9059
0.01875 0.225 1.90063
0.01875 0.23125 1.89522
0.01875 0.2375 1.88969
0.01875 0.24375 1.88402
0.01875 0.25 1.87823
0.01875 0.25625 1.87231
0.01875 0.2625 1.86626
0.01875 0.26875 1.86009
0.01875 0.275 1.85379
0.01875 0.28125 1.84737
0.01875 0.2875 1.84084
0.01875 0.29375 1.83418
0.01875 0.3 1.82741
0.01875 0.30625 1.82053
0.01875 0.3125 1.81353
0.01875 0.31875 1.80643
0.01875 0.325 1.79921
0.01875 0.33125 1.79189
0.01875 0.3375 1.78446
0.01875 0.34375 1.77693
0.01875 0.35 1.7693
0.01875 0.35625 1.76157
0.01875 0.3625 1.75374
0.01875 0.36875 1.74582
0.01875 0.375 1.73781
0.01875 0.38125 1.7297
0.01875 0.3875 1.72151
0.01875 0.39375 1.71323
0.01875 0.4 1.70487
0.01875 0.40625 1.69643
0.01875 0.4125 1.68791
0.01875 0.41875 1.67931
0.01875 0.425 1.67064
0.01875 0.43125 1.6619
0.01875 0.4375 1.65309
0.01875 0.44375 1.64421
0.01875 0.45 1.63526
0.01875 0.45625 1.62626
0.01875 0.4625 1.6172
0.01875 0.46875 1.60808
0.01875 0.475 1.59891
0.01875 0.48125 1.58969
0.01875 0.4875 1.58042
0.01875 0.49375 1.57111
0.025 0 1.99875
0.025 0.00625 1.99868
0.025 0.0125 1.99844
0.025 0.01875 1.99805
0.025 0.025 1.99751
0.025 0.03125 1.99682
0.025 0.0375 1.99595
0.025 0.04375 1.99494
0.025 0.05 1.99378
0.025 0.05625 1.99246
0.025 0.0625 1.99098
0.025 0.06875 1.98935
0.025 0.075 1.98757
0.025 0.08125 1.98563
0.025 0.0875 1.98353
0.025 0.09375 1.98129
0.025 0.1 1.97889
0.025 0.10625 1.97634
0.025 0.1125 1.97364
0.025 0.11875 1.97079
0.025 0.125 1.96779
0.025 0.13125 1.96464
0.025 0.1375 1.96134
0.025 0.14375 1.9579
0.025 0.15 1.9543
0.025 0.15625 1.95056
0.025 0.1625 1.94668
0.025 0.16875 1.94265
0.025 0.175 1.93848
0.025 0.18125 1.93417
0.025 0.1875 1.92972
0.025 0.19375 1.92512
0.025 0.2 1.92039
0.025 0.20625 1.91551
0.025 0.2125 1.9105
0.025 0.21875 1.90536
0.025 0.225 1.90009
0.025 0.23125 1.89469
0.025 0.2375 1.88916
0.025 0.24375 1.88349
0.025 0.25 1.8777
0.025 0.25625 1.87177
0.025 0.2625 1.86572
0.025 0.26875 1.85955
0.025 0.275 1.85325
0.025 0.28125 1.84684
0.025 0.2875 1.8403
0.025 0.29375 1.83364
0.025 0.3 1.82687
0.025 0.30625 1.81999
0.025 0.3125 1.81299
0.025 0.31875 1.80588
0.025 0.325 1.79866
0.025 0.33125 1.79134
0.025 0.3375 1.78391
0.025 0.34375 1.77638
0.025 0.35 1.76875
0.025 0.35625 1.76102
0.025 0.3625 1.75319
0.025 0.36875 1.74527
0.025 0.375 1.73726
0.025 0.38125 1.72915
0.025 0.3875 1.72096
0.025 0.39375 1.71268
0.025 0.4 1.70432
0.025 0.40625 1.69588
0.025 0.4125 1.68736
0.025 0.41875 1.67876
0.025 0.425 1.67009
0.025 0.43125 1.66134
0.025 0.4375 1.65253
0.025 0.44375 1.64365
0.025 0.45 1.6347
0.025 0.45625 1.6257
0.025 0.4625 1.61664
0.025 0.46875 1.60752
0.025 0.475 1.59835
0.025 0.48125 1.58913
0.025 0.4875 1.57986
0.025 0.49375 1.57054
0.03125 0 1.99805
0.03125 0.00625 1.99798
0.03125 0.0125 1.99774
0.03125 0.01875 1.99735
0.03125 0.025 1.99682
0.03125 0.03125 1.99612
0.03125 0.0375 1.99525
0.03125 0.04375 1.99424
0.03125 0.05 1.99309
0.03125 0.05625 1.99177
0.03125 0.0625 1.99028
0.03125 0.06875 1.98865
0.03125 0.075 1.98688
0.03125 0.08125 1.98494
0.03125 0.0875 1.98284
0.03125 0.09375 1.9806
0.03125 0.1 1.9782
0.03125 0.10625 1.97565
0.03125 0.1125 1.97295
0.03125 0.11875 1.9701
0.03125 0.125 1.96709
0.03125 0.13125 1.96394
0.03125 0.1375 1.96065
0.03125 0.14375 1.95721
0.03125 0.15 1.95361
0.03125 0.15625 1.94987
0.03125 0.1625 1.94598
0.03125 0.16875 1.94195
0.03125 0.175 1.93779
0.03125 0.18125 1.93348
0.03125 0.1875 1.92903
0.03125 0.19375 1.92443
0.03125 0.2 1.9197
0.03125 0.20625 1.91482
0.03125 0.2125 1.90981
0.03125 0.21875 1.90467
0.03125 0.225 1.8994
0.03125 0.23125 1.894
0.03125 0.2375 1.88847
0.03125 0.24375 1.8828
0.03125 0.25 1.87701
0.03125 0.25625 1.87109
0.03125 0.2625 1.86503
0.03125 0.26875 1.85886
0.03125 0.275 1.85256
0.03125 0.28125 1.84614
0.03125 0.2875 1.8396
0.03125 0.29375 1.83295
0.03125 0.3 1.82617
0.03125 0.30625 1.81929
0.03125 0.3125 1.81229
0.03125 0.31875 1.80518
0.03125 0.325 1.79796
0.03125 0.33125 1.79064
0.03125 0.3375 1.78321
0.03125 0.34375 1.77568
0.03125 0.35 1.76805
0.03125 0.35625 1.76032
0.03125 0.3625 1.75249
0.03125 0.36875 1.74457
0.03125 0.375 1.73655
0.03125 0.38125 1.72845
0.03125 0.3875 1.72025
0.03125 0.39375 1.71198
0.03125 0.4 1.70361
0.03125 0.40625 1.69517
0.03125 0.4125 1.68664
0.03125 0.41875 1.67804
0.03125 0.425 1.66937
0.03125 0.43125 1.66062
0.03125 0.4375 1.65181
0.03125 0.44375 1.64293
0.03125 0.45 1.63399
0.03125 0.45625 1.62499
0.03125 0.4625 1.61592
0.03125 0.46875 1.60681
0.03125 0.475 1.59763
0.03125 0.48125 1.58841
0.03125 0.4875 1.57914
0.03125 0.49375 1.56983
0.0375 0 1.99719
0.0375 0.00625 1.99712
0.0375 0.0125 1.99688
0.0375 0.01875 1.99649
0.0375 0.025 1.99595
0.0375 0.03125 1.99525
0.0375 0.0375 1.99439
0.0375 0.04375 1.99338
0.0375 0.05 1.99223
0.0375 0.05625 1.99091
0.0375 0.0625 1.98942
0.0375 0.06875 1.9878
0.0375 0.075 1.98602
0.0375 0.08125 1.98408
0.0375 0.0875 1.98198
0.0375 0.09375 1.97974
0.0375 0.1 1.97735
0.0375 0.10625 1.9748
0.0375 0.1125 1.9721
0.0375 0.11875 1.96925
0.0375 0.125 1.96624
0.0375 0.13125 1.9631
0.0375 0.1375 1.95981
0.0375 0.14375 1.95636
0.0375 0.15 1.95277
0.0375 0.15625 1.94903
0.0375 0.1625 1.94514
0.0375 0.16875 1.94111
0.0375 0.175 1.93695
0.0375 0.18125 1.93264
0.0375 0.1875 1.92818
0.0375 0.19375 1.92359
0.0375 0.2 1.91885
0.0375 0.20625 1.91397
0.0375 0.2125 1.90896
0.0375 0.21875 1.90382
0.0375 0.225 1.89855
0.0375 0.23125 1.89315
0.0375 0.2375 1.88762
0.0375 0.24375 1.88195
0.0375 0.25 1.87616
0.0375 0.25625 1.87023
0.0375 0.2625 1.86418
0.0375 0.26875 1.85801
0.0375 0.275 1.85171
0.0375 0.28125 1.84529
0.0375 0.2875 1.83875
0.0375 0.29375 1.83209
0.0375 0.3 1.82532
0.0375 0.30625 1.81843
0.0375 0.3125 1.81143
0.0375 0.31875 1.80432
0.0375 0.325 1.79711
0.0375 0.33125 1.78978
0.0375 0.3375 1.78235
0.0375 0.34375 1.77482
0.0375 0.35 1.76719
0.0375 0.35625 1.75945
0.0375 0.3625 1.75163
0.0375 0.36875 1.7437
0.0375 0.375 1.73569
0.0375 0.38125 1.72758
0.0375 0.3875 1.71939
0.0375 0.39375 1.71111
0.0375 0.4 1.70274
0.0375 0.40625 1.6943
0.0375 0.4125 1.68577
0.0375 0.41875 1.67717
0.0375 0.425 1.6685
0.0375 0.43125 1.65975
0.0375 0.4375 1.65094
0.0375 0.44375 1.64206
0.0375 0.45 1.63312
0.0375 0.45625 1.62411
0.0375 0.4625 1.61505
0.0375 0.46875 1.60593
0.0375 0.475 1.59676
0.0375 0.48125 1.58753
0.0375 0.4875 1.57826
0.0375 0.49375 1.56895
0.04375 0 1.99618
0.04375 0.00625 1.9961
0.04375 0.0125 1.99587
0.04375 0.01875 1.99548
0.04375 0.025 1.99494
0.04375 0.03125 1.99424
0.04375 0.0375 1.99338
0.04375 0.04375 1.99238
0.04375 0.05 1.99122
0.04375 0.05625 1.9899
0.04375 0.0625 1.98842
0.04375 0.06875 1.98679
0.04375 0.075 1.98502
0.04375 0.08125 1.98308
0.04375 0.0875 1.98098
0.04375 0.09375 1.97874
0.04375 0.1 1.97635
0.04375 0.10625 1.9738
0.04375 0.1125 1.97111
0.04375 0.11875 1.96826
0.04375 0.125 1.96525
0.04375 0.13125 1.9621
0.04375 0.1375 1.95881
0.04375 0.14375 1.95536
0.04375 0.15 1.95177
0.04375 0.15625 1.94803
0.04375 0.1625 1.94414
0.04375 0.16875 1.94011
0.04375 0.175 1.93595
0.04375 0.18125 1.93164
0.04375 0.1875 1.92718
0.04375 0.19375 1.92259
0.04375 0.2 1.91785
0.04375 0.20625 1.91296
0.04375 0.2125 1.90796
0.04375 0.21875 1.90281
0.04375 0.225 1.89754
0.04375 0.23125 1.89214
0.04375 0.2375 1.88661
0.04375 0.24375 1.88094
0.04375 0.25 1.87515
0.04375 0.25625 1.86923
0.04375 0.2625 1.86318
0.04375 0.26875 1.857
0.04375 0.275 1.8507
0.04375 0.28125 1.84428
0.04375 0.2875 1.83774
0.04375 0.29375 1.83108
0.04375 0.3 1.82431
0.04375 0.30625 1.81743
0.04375 0.3125 1.81042
0.04375 0.31875 1.80331
0.04375 0.325 1.79609
0.04375 0.33125 1.78877
0.04375 0.3375 1.78134
0.04375 0.34375 1.7738
0.04375 0.35 1.76617
0.04375 0.35625 1.75844
0.04375 0.3625 1.75061
0.04375 0.36875 1.74268
0.04375 0.375 1.73467
0.04375 0.38125 1.72655
0.04375 0.3875 1.71836
0.04375 0.39375 1.71008
0.04375 0.4 1.70171
0.04375 0.40625 1.69327
0.04375 0.4125 1.68475
0.04375 0.41875 1.67615
0.04375 0.425 1.66747
0.04375 0.43125 1.65873
0.04375 0.4375 1.64992
0.04375 0.44375 1.64103
0.04375 0.45 1.63209
0.04375 0.45625 1.62308
0.04375 0.4625 1.61402
0.04375 0.46875 1.6049
0.04375 0.475 1.59572
0.04375 0.48125 1.5865
0.04375 0.4875 1.57723
0.04375 0.49375 1.56791
0.05 0 1.99501
0.05 0.00625 1.99494
0.05 0.0125 1.9947
0.05 0.01875 1.99432
0.05 0.025 1.99378
0.05 0.03125 1.99309
0.05 0.0375 1.99223
0.05 0.04375 1.99122
0.05 0.05 1.99007
0.05 0.05625 1.98875
0.05 0.0625 1.98727
0.05 0.06875 1.98564
0.05 0.075 1.98387
0.05 0.08125 1.98193
0.05 0.0875 1.97983
0.05 0.09375 1.97759
0.05 0.1 1.9752
0.05 0.10625 1.97265
0.05 0.1125 1.96996
0.05 0.11875 1.96711
0.05 0.125 1.96409
0.05 0.13125 1.96095
0.05 0.1375 1.95766
0.05 0.14375 1.95421
0.05 0.15 1.95062
0.05 0.15625 1.94687
0.05 0.1625 1.94298
0.05 0.16875 1.93895
0.05 0.175 1.93479
0.05 0.18125 1.93048
0.05 0.1875 1.92602
0.05 0.19375 1.92143
0.05 0.2 1.91668
0.05 0.20625 1.9118
0.05 0.2125 1.90679
0.05 0.21875 1.90165
0.05 0.225 1.89638
0.05 0.23125 1.89098
0.05 0.2375 1.88545
0.05 0.24375 1.87978
0.05 0.25 1.874
0.05 0.25625 1.86807
0.05 0.2625 1.86202
0.05 0.26875 1.85585
0.05 0.275 1.84955
0.05 0.28125 1.84312
0.05 0.2875 1.83659
0.05 0.29375 1.82993
0.05 0.3 1.82315
0.05 0.30625 1.81626
0.05 0.3125 1.80926
0.05 0.31875 1.80215
0.05 0.325 1.79493
0.05 0.33125 1.7876
0.05 0.3375 1.78017
0.05 0.34375 1.77263
0.05 0.35 1.76499
0.05 0.35625 1.75726
0.05 0.3625 1.74943
0.05 0.36875 1.7415
0.05 0.375 1.73349
0.05 0.38125 1.72538
0.05 0.3875 1.71719
0.05 0.39375 1.70891
0.05 0.4 1.70054
0.05 0.40625 1.6921
0.05 0.4125 1.68357
0.05 0.41875 1.67497
0.05 0.425 1.6663
0.05 0.43125 1.65754
0.05 0.4375 1.64873
0.05 0.44375 1.63985
0.05 0.45 1.6309
0.05 0.45625 1.6219
0.05 0.4625 1.61283
0.05 0.46875 1.60371
0.05 0.475 1.59454
0.05 0.48125 1.58532
0.05 0.4875 1.57604
0.05 0.49375 1.56673
0.05625 0 1.99368
0.05625 0.00625 1.99361
0.05625 0.0125 1.99338
0.05625 0.01875 1.993
0.05625 0.025 1.99246
0.05625 0.03125 1.99177
0.05625 0.0375 1.99091
0.05625 0.04375 1.9899
0.05625 0.05 1.98875
0.05625 0.05625 1.98743
0.05625 0.0625 1.98595
0.05625 0.06875 1.98432
0.05625 0.075 1.98255
0.05625 0.08125 1.98061
0.05625 0.0875 1.97852
0.05625 0.09375 1.97628
0.05625 0.1 1.97388
0.05625 0.10625 1.97134
0.05625 0.1125 1.96865
0.05625 0.11875 1.96579
0.05625 0.125 1.96278
0.05625 0.13125 1.95963
0.05625 0.1375 1.95635
0.05625 0.14375 1.9529
0.05625 0.15 1.9493
0.05625 0.15625 1.94556
0.05625 0.1625 1.94167
0.05625 0.16875 1.93764
0.05625 0.175 1.93348
0.05625 0.18125 1.92917
0.05625 0.1875 1.92472
0.05625 0.19375 1.92012
0.05625 0.2 1.91538
0.05625 0.20625 1.91049
0.05625 0.2125 1.90548
0.05625 0.21875 1.90034
0.05625 0.225 1.89506
0.05625 0.23125 1.88967
0.05625 0.2375 1.88414
0.05625 0.24375 1.87847
0.05625 0.25 1.87268
0.05625 0.25625 1.86676
0.05625 0.2625 1.86071
0.05625 0.26875 1.85454
0.05625 0.275 1.84823
0.05625 0.28125 1.84181
0.05625 0.2875 1.83527
0.05625 0.29375 1.82861
0.05625 0.3 1.82183
0.05625 0.30625 1.81494
0.05625 0.3125 1.80794
0.05625 0.31875 1.80082
0.05625 0.325 1.7936
0.05625 0.33125 1.78627
0.05625 0.3375 1.77884
0.05625 0.34375 1.7713
0.05625 0.35 1.76367
0.05625 0.35625 1.75593
0.05625 0.3625 1.7481
0.05625 0.36875 1.74018
0.05625 0.375 1.73216
0.05625 0.38125 1.72405
0.05625 0.3875 1.71585
0.05625 0.39375 1.70758
0.05625 0.4 1.69921
0.05625 0.40625 1.69076
0.05625 0.4125 1.68223
0.05625 0.41875 1.67363
0.05625 0.425 1.66496
0.05625 0.43125 1.65621
0.05625 0.4375 1.64739
0.05625 0.44375 1.63851
0.05625 0.45 1.62956
0.05625 0.45625 1.62056
0.05625 0.4625 1.61149
0.05625 0.46875 1.60237
0.05625 0.475 1.5932
0.05625 0.48125 1.58398
0.05625 0.4875 1.5747
0.05625 0.49375 1.56539
0.0625 0 1.9922
0.0625 0.00625 1.99213
0.0625 0.0125 1.9919
0.0625 0.01875 1.99151
0.0625 0.025 1.99098
0.0625 0.03125 1.99028
0.0625 0.0375 1.98942
0.0625 0.04375 1.98842
0.0625 0.05 1.98727
0.0625 0.05625 1.98595
0.0625 0.0625 1.98446
0.0625 0.06875 1.98284
0.0625 0.075 1.98107
0.0625 0.08125 1.97913
0.0625 0.0875 1.97704
0.0625 0.09375 1.9748
0.0625 0.1 1.9724
0.0625 0.10625 1.96986
0.0625 0.1125 1.96717
0.0625 0.11875 1.96432
0.0625 0.125 1.9613
0.0625 0.13125 1.95816
0.0625 0.1375 1.95487
0.0625 0.14375 1.95143
0.0625 0.15 1.94784
0.0625 0.15625 1.9441
0.0625 0.1625 1.9402
0.0625 0.16875 1.93617
0.0625 0.175 1.93201
0.0625 0.18125 1.92771
0.0625 0.1875 1.92326
0.0625 0.19375 1.91866
0.0625 0.2 1.91391
0.0625 0.20625 1.90903
0.0625 0.2125 1.90402
0.0625 0.21875 1.89887
0.0625 0.225 1.8936
0.0625 0.23125 1.8882
0.0625 0.2375 1.88267
0.0625 0.24375 1.87701
0.0625 0.25 1.87122
0.0625 0.25625 1.86529
0.0625 0.2625 1.85924
0.0625 0.26875 1.85307
0.0625 0.275 1.84676
0.0625 0.28125 1.84034
0.0625 0.2875 1.8338
0.0625 0.29375 1.82713
0.0625 0.3 1.82036
0.0625 0.30625 1.81347
0.0625 0.3125 1.80646
0.0625 0.31875 1.79935
0.0625 0.325 1.79213
0.0625 0.33125 1.7848
0.0625 0.3375 1.77736
0.0625 0.34375 1.76983
0.0625 0.35 1.76219
0.0625 0.35625 1.75445
0.0625 0.3625 1.74662
0.0625 0.36875 1.73869
0.0625 0.375 1.73068
0.0625 0.38125 1.72256
0.0625 0.3875 1.71437
0.0625 0.39375 1.70608
0.0625 0.4 1.69772
0.0625 0.40625 1.68927
0.0625 0.4125 1.68074
0.0625 0.41875 1.67214
0.0625 0.425 1.66346
0.0625 0.43125 1.65471
0.0625 0.4375 1.6459
0.0625 0.44375 1.63701
0.0625 0.45 1.62807
0.0625 0.45625 1.61906
0.0625 0.4625 1.61
0.0625 0.46875 1.60088
0.0625 0.475 1.5917
0.0625 0.48125 1.58248
0.0625 0.4875 1.57321
0.0625 0.49375 1.56389
0.06875 0 1.99057
0.06875 0.00625 1.9905
0.06875 0.0125 1.99027
0.06875 0.01875 1.98988
0.06875 0.025 1.98935
0.06875 0.03125 1.98865
0.06875 0.0375 1.9878
0.06875 0.04375 1.98679
0.06875 0.05 1.98564
0.06875 0.05625 1.98432
0.06875 0.0625 1.98284
0.06875 0.06875 1.98122
0.06875 0.075 1.97945
0.06875 0.08125 1.97751
0.06875 0.0875 1.97542
0.06875 0.09375 1.97317
0.06875 0.1 1.97078
0.06875 0.10625 1.96824
0.06875 0.1125 1.96555
0.06875 0.11875 1.9627
0.06875 0.125 1.95968
0.06875 0.13125 1.95654
0.06875 0.1375 1.95325
0.06875 0.14375 1.94982
0.06875 0.15 1.94622
0.06875 0.15625 1.94247
0.06875 0.1625 1.93858
0.06875 0.16875 1.93455
0.06875 0.175 1.9304
0.06875 0.18125 1.92609
0.06875 0.1875 1.92164
0.06875 0.19375 1.91704
0.06875 0.2 1.91229
0.06875 0.20625 1.90741
0.06875 0.2125 1.90239
0.06875 0.21875 1.89725
0.06875 0.225 1.89198
0.06875 0.23125 1.88658
0.06875 0.2375 1.88105
0.06875 0.24375 1.87539
0.06875 0.25 1.8696
0.06875 0.25625 1.86367
0.06875 0.2625 1.85762
0.06875 0.26875 1.85144
0.06875 0.275 1.84514
0.06875 0.28125 1.83871
0.06875 0.2875 1.83217
0.06875 0.29375 1.82551
0.06875 0.3 1.81873
0.06875 0.30625 1.81184
0.06875 0.3125 1.80483
0.06875 0.31875 1.79772
0.06875 0.325 1.7905
0.06875 0.33125 1.78317
0.06875 0.3375 1.77573
0.06875 0.34375 1.7682
0.06875 0.35 1.76056
0.06875 0.35625 1.75282
0.06875 0.3625 1.74499
0.06875 0.36875 1.73706
0.06875 0.375 1.72904
0.06875 0.38125 1.72092
0.06875 0.3875 1.71273
0.06875 0.39375 1.70444
0.06875 0.4 1.69607
0.06875 0.40625 1.68762
0.06875 0.4125 1.67909
0.06875 0.41875 1.67049
0.06875 0.425 1.66181
0.06875 0.43125 1.65307
0.06875 0.4375 1.64425
0.06875 0.44375 1.63537
0.06875 0.45 1.62642
0.06875 0.45625 1.61742
0.06875 0.4625 1.60835
0.06875 0.46875 1.59923
0.06875 0.475 1.59005
0.06875 0.48125 1.58082
0.06875 0.4875 1.57155
0.06875 0.49375 1.56223
0.075 0 1.98878
0.075 0.00625 1.98871
0.075 0.0125 1.98848
0.075 0.01875 1.9881
0.075 0.025 1.98757
0.075 0.03125 1.98688
0.075 0.0375 1.98602
0.075 0.04375 1.98502
0.075 0.05 1.98387
0.075 0.05625 1.98255
0.075 0.0625 1.98107
0.075 0.06875 1.97945
0.075 0.075 1.97768
0.075 0.08125 1.97575
0.075 0.0875 1.97365
0.075 0.09375 1.9714
0.075 0.1 1.96902
0.075 0.10625 1.96648
0.075 0.1125 1.96378
0.075 0.11875 1.96093
