x,y,p,phi_on_grid
0.655556,0.55,0.811529,0.811688
0.655556,0.555556,0.802968,0.803157
0.655556,0.561111,0.794409,0.794618
0.655556,0.566667,0.785833,0.786072
0.655556,0.572222,0.77726,0.777521
0.655556,0.577778,0.768683,0.768968
0.655556,0.583333,0.760098,0.760415
0.655556,0.588889,0.751525,0.751865
0.655556,0.594444,0.742944,0.743319
0.655556,0.6,0.734376,0.734782
0.655556,0.605556,0.725819,0.726254
0.655556,0.611111,0.717266,0.717738
0.655556,0.616667,0.708739,0.709237
0.655556,0.622222,0.700227,0.700754
0.655556,0.627778,0.691735,0.69229
0.655556,0.633333,0.683273,0.683849
0.655556,0.638889,0.67483,0.675434
0.655556,0.644444,0.666418,0.667046
0.655556,0.65,0.658039,0.658688
0.655556,0.655556,0.649689,0.650363
0.655556,0.661111,0.641376,0.642074
0.655556,0.666667,0.633106,0.633824
0.655556,0.672222,0.624877,0.625614
0.655556,0.677778,0.616701,0.617449
0.655556,0.683333,0.608566,0.60933
0.655556,0.688889,0.600481,0.60126
0.655556,0.694444,0.59245,0.593243
0.655556,0.7,0.58447,0.585282
0.655556,0.705556,0.576556,0.577378
0.655556,0.711111,0.568708,0.569535
0.655556,0.716667,0.560927,0.561756
0.655556,0.722222,0.553224,0.554043
0.655556,0.727778,0.545597,0.546401
0.655556,0.733333,0.538047,0.538831
0.655556,0.738889,0.53059,0.531337
0.655556,0.744444,0.523217,0.523921
0.655556,0.75,0.515932,0.516588
0.655556,0.755556,0.508742,0.509339
0.655556,0.761111,0.501638,0.502178
0.655556,0.766667,0.494623,0.495109
0.655556,0.772222,0.487709,0.488133
0.655556,0.777778,0.480881,0.481255
0.655556,0.783333,0.47415,0.474478
0.655556,0.788889,0.467513,0.467804
0.655556,0.794444,0.460974,0.461238
0.655556,0.8,0.454529,0.454782
0.655556,0.805556,0.448201,0.448439
0.655556,0.811111,0.441977,0.442213
0.655556,0.816667,0.435875,0.436108
0.655556,0.822222,0.429912,0.430126
0.655556,0.827778,0.424079,0.42427
0.655556,0.833333,0.418383,0.418546
0.655556,0.838889,0.412825,0.412955
0.655556,0.844444,0.407396,0.407501
0.655556,0.85,0.402107,0.402188
0.655556,0.855556,0.396974,0.397019
0.655556,0.861111,0.391997,0.391997
0.655556,0.866667,0.387156,0.387127
0.655556,0.872222,0.382463,0.382412
0.655556,0.877778,0.377918,0.377855
0.655556,0.883333,0.373537,0.373459
0.655556,0.888889,0.369334,0.36923
0.655556,0.894444,0.365306,0.365169
0.655556,0.9,0.361428,0.361282
0.655556,0.905556,0.35772,0.35757
0.655556,0.911111,0.354195,0.35404
0.655556,0.916667,0.350855,0.350693
0.655556,0.922222,0.347696,0.347534
0.655556,0.927778,0.34473,0.344566
0.655556,0.933333,0.341948,0.341794
0.655556,0.938889,0.339355,0.339221
0.655556,0.944444,0.336963,0.336851
0.655556,0.95,0.334785,0.334688
0.655556,0.955556,0.332815,0.332736
0.655556,0.961111,0.331041,0.330998
0.655556,0.966667,0.329507,0.329479
0.655556,0.972222,0.328197,0.328183
0.655556,0.977778,0.327136,0.327113
0.655556,0.983333,0.326286,0.326274
0.655556,0.988889,0.32568,0.32567
0.655556,0.994444,0.325327,0.325304
0.655556,1,0.325182,0.325182
0.661111,0.5,0.879455,0.879393
0.661111,0.505556,0.871086,0.871044
0.661111,0.511111,0.862682,0.862667
0.661111,0.516667,0.854255,0.854263
0.661111,0.522222,0.845794,0.845834
0.661111,0.527778,0.837314,0.837384
0.661111,0.533333,0.828813,0.828912
0.661111,0.538889,0.82029,0.820423
0.661111,0.544444,0.811758,0.811918
0.661111,0.55,0.803209,0.803399
0.661111,0.555556,0.794651,0.794868
0.661111,0.561111,0.78609,0.786329
0.661111,0.566667,0.777514,0.777783
0.661111,0.572222,0.768942,0.769232
0.661111,0.577778,0.760362,0.760679
0.661111,0.583333,0.751779,0.752126
0.661111,0.588889,0.743205,0.743576
0.661111,0.594444,0.734623,0.73503
0.661111,0.6,0.726056,0.726493
0.661111,0.605556,0.717499,0.717965
0.661111,0.611111,0.708949,0.709449
0.661111,0.616667,0.700428,0.700948
0.661111,0.622222,0.691915,0.692465
0.661111,0.627778,0.683427,0.684001
0.661111,0.633333,0.674965,0.67556
0.661111,0.638889,0.666519,0.667145
0.661111,0.644444,0.658108,0.658757
0.661111,0.65,0.649728,0.650399
0.661111,0.655556,0.641376,0.642074
0.661111,0.661111,0.63307,0.633785
0.661111,0.666667,0.624804,0.625535
0.661111,0.672222,0.616579,0.617325
0.661111,0.677778,0.608401,0.60916
0.661111,0.683333,0.600265,0.601041
0.661111,0.688889,0.59218,0.592971
0.661111,0.694444,0.584153,0.584954
0.661111,0.7,0.576176,0.576993
0.661111,0.705556,0.568265,0.569089
0.661111,0.711111,0.560417,0.561246
0.661111,0.716667,0.552633,0.553467
0.661111,0.722222,0.544928,0.545754
0.661111,0.727778,0.537299,0.538112
0.661111,0.733333,0.52975,0.530542
0.661111,0.738889,0.52229,0.523048
0.661111,0.744444,0.514915,0.515632
0.661111,0.75,0.507627,0.508299
0.661111,0.755556,0.500438,0.50105
0.661111,0.761111,0.493333,0.493889
0.661111,0.766667,0.486323,0.48682
0.661111,0.772222,0.479404,0.479844
0.661111,0.777778,0.472574,0.472966
0.661111,0.783333,0.465833,0.466189
0.661111,0.788889,0.459202,0.459515
0.661111,0.794444,0.452658,0.452949
0.661111,0.8,0.446219,0.446493
0.661111,0.805556,0.439884,0.44015
0.661111,0.811111,0.433656,0.433924
0.661111,0.816667,0.427554,0.427819
0.661111,0.822222,0.421592,0.421837
0.661111,0.827778,0.415765,0.415981
0.661111,0.833333,0.410067,0.410257
0.661111,0.838889,0.404509,0.404666
0.661111,0.844444,0.399081,0.399212
0.661111,0.85,0.393795,0.393899
0.661111,0.855556,0.388669,0.38873
0.661111,0.861111,0.383684,0.383708
0.661111,0.866667,0.378841,0.378838
0.661111,0.872222,0.374147,0.374123
0.661111,0.877778,0.369612,0.369566
0.661111,0.883333,0.365232,0.36517
0.661111,0.888889,0.361027,0.360941
0.661111,0.894444,0.356996,0.35688
0.661111,0.9,0.353128,0.352993
0.661111,0.905556,0.349421,0.349281
0.661111,0.911111,0.345895,0.345751
0.661111,0.916667,0.342554,0.342404
0.661111,0.922222,0.339404,0.339245
0.661111,0.927778,0.336442,0.336277
0.661111,0.933333,0.333661,0.333505
0.661111,0.938889,0.331064,0.330932
0.661111,0.944444,0.328682,0.328562
0.661111,0.95,0.326514,0.326399
0.661111,0.955556,0.324536,0.324447
0.661111,0.961111,0.322762,0.322709
0.661111,0.966667,0.321219,0.32119
0.661111,0.972222,0.319927,0.319894
0.661111,0.977778,0.318831,0.318824
0.661111,0.983333,0.317994,0.317985
0.661111,0.988889,0.317401,0.317381
0.661111,0.994444,0.317027,0.317015
0.661111,1,0.316893,0.316893
0.666667,0.5,0.871195,0.871142
0.666667,0.505556,0.862821,0.862794
0.666667,0.511111,0.854417,0.854416
0.666667,0.516667,0.845985,0.846012
0.666667,0.522222,0.837521,0.837584
0.666667,0.527778,0.829039,0.829133
0.666667,0.533333,0.820534,0.820662
0.666667,0.538889,0.812012,0.812172
0.666667,0.544444,0.80348,0.803667
0.666667,0.55,0.794929,0.795148
0.666667,0.555556,0.786375,0.786618
0.666667,0.561111,0.777809,0.778078
0.666667,0.566667,0.769235,0.769532
0.666667,0.572222,0.76066,0.760981
0.666667,0.577778,0.752076,0.752428
0.666667,0.583333,0.743494,0.743875
0.666667,0.588889,0.734915,0.735325
0.666667,0.594444,0.726336,0.72678
0.666667,0.6,0.717772,0.718242
0.666667,0.605556,0.709216,0.709714
0.666667,0.611111,0.700672,0.701198
0.666667,0.616667,0.692151,0.692698
0.666667,0.622222,0.683639,0.684214
0.666667,0.627778,0.675151,0.675751
0.666667,0.633333,0.666688,0.66731
0.666667,0.638889,0.658242,0.658894
0.666667,0.644444,0.649835,0.650506
0.666667,0.65,0.641454,0.642148
0.666667,0.655556,0.633106,0.633824
0.666667,0.661111,0.624804,0.625535
0.666667,0.666667,0.616537,0.617284
0.666667,0.672222,0.60831,0.609075
0.666667,0.677778,0.600135,0.600909
0.666667,0.683333,0.592001,0.59279
0.666667,0.688889,0.583921,0.584721
0.666667,0.694444,0.575894,0.576704
0.666667,0.7,0.567917,0.568742
0.666667,0.705556,0.560005,0.560838
0.666667,0.711111,0.552159,0.552995
0.666667,0.716667,0.544378,0.545216
0.666667,0.722222,0.536675,0.537504
0.666667,0.727778,0.529043,0.529861
0.666667,0.733333,0.521489,0.522291
0.666667,0.738889,0.514025,0.514797
0.666667,0.744444,0.506647,0.507382
0.666667,0.75,0.499364,0.500048
0.666667,0.755556,0.492176,0.4928
0.666667,0.761111,0.485073,0.485639
0.666667,0.766667,0.478054,0.478569
0.666667,0.772222,0.471134,0.471594
0.666667,0.777778,0.464296,0.464716
0.666667,0.783333,0.457565,0.457938
0.666667,0.788889,0.450927,0.451265
0.666667,0.794444,0.444384,0.444698
0.666667,0.8,0.437934,0.438242
0.666667,0.805556,0.431598,0.431899
0.666667,0.811111,0.425371,0.425674
0.666667,0.816667,0.419273,0.419568
0.666667,0.822222,0.413314,0.413586
0.666667,0.827778,0.40748,0.407731
0.666667,0.833333,0.401783,0.402006
0.666667,0.838889,0.396229,0.396415
0.666667,0.844444,0.390806,0.390961
0.666667,0.85,0.385524,0.385648
0.666667,0.855556,0.38039,0.380479
0.666667,0.861111,0.375405,0.375458
0.666667,0.866667,0.370561,0.370588
0.666667,0.872222,0.365876,0.365872
0.666667,0.877778,0.361339,0.361315
0.666667,0.883333,0.356958,0.35692
0.666667,0.888889,0.352756,0.35269
0.666667,0.894444,0.348732,0.34863
0.666667,0.9,0.34486,0.344742
0.666667,0.905556,0.341152,0.341031
0.666667,0.911111,0.33763,0.3375
0.666667,0.916667,0.334299,0.334153
0.666667,0.922222,0.331149,0.330994
0.666667,0.927778,0.328186,0.328027
0.666667,0.933333,0.325405,0.325254
0.666667,0.938889,0.322821,0.322681
0.666667,0.944444,0.320441,0.320311
0.666667,0.95,0.318269,0.318148
0.666667,0.955556,0.316295,0.316196
0.666667,0.961111,0.314527,0.314458
0.666667,0.966667,0.312987,0.31294
0.666667,0.972222,0.311665,0.311643
0.666667,0.977778,0.310597,0.310574
0.666667,0.983333,0.309741,0.309735
0.666667,0.988889,0.30914,0.30913
0.666667,0.994444,0.308779,0.308765
0.666667,1,0.308642,0.308642
0.672222,0.5,0.862969,0.862933
0.672222,0.505556,0.854594,0.854584
0.672222,0.511111,0.846188,0.846207
0.672222,0.516667,0.837755,0.837803
0.672222,0.522222,0.829291,0.829375
0.672222,0.527778,0.82081,0.820924
0.672222,0.533333,0.812304,0.812452
0.672222,0.538889,0.803784,0.803963
0.672222,0.544444,0.795248,0.795458
0.672222,0.55,0.786698,0.786939
0.672222,0.555556,0.778141,0.778408
0.672222,0.561111,0.769572,0.769869
0.672222,0.566667,0.760996,0.761323
0.672222,0.572222,0.752418,0.752772
0.672222,0.577778,0.743832,0.744219
0.672222,0.583333,0.735251,0.735666
0.672222,0.588889,0.72667,0.727116
0.672222,0.594444,0.718094,0.71857
0.672222,0.6,0.709531,0.710033
0.672222,0.605556,0.700975,0.701505
0.672222,0.611111,0.692435,0.692989
0.672222,0.616667,0.683912,0.684488
0.672222,0.622222,0.675402,0.676005
0.672222,0.627778,0.666917,0.667541
0.672222,0.633333,0.658451,0.6591
0.672222,0.638889,0.650008,0.650685
0.672222,0.644444,0.641601,0.642297
0.672222,0.65,0.633221,0.633939
0.672222,0.655556,0.624877,0.625614
0.672222,0.661111,0.616579,0.617325
0.672222,0.666667,0.60831,0.609075
0.672222,0.672222,0.600089,0.600865
0.672222,0.677778,0.591915,0.5927
0.672222,0.683333,0.583781,0.584581
0.672222,0.688889,0.575699,0.576511
0.672222,0.694444,0.567672,0.568494
0.672222,0.7,0.5597,0.560533
0.672222,0.705556,0.551795,0.552629
0.672222,0.711111,0.543951,0.544786
0.672222,0.716667,0.536168,0.537007
0.672222,0.722222,0.52846,0.529294
0.672222,0.727778,0.520823,0.521652
0.672222,0.733333,0.513269,0.514082
0.672222,0.738889,0.505808,0.506588
0.672222,0.744444,0.498432,0.499172
0.672222,0.75,0.491146,0.491839
0.672222,0.755556,0.483954,0.48459
0.672222,0.761111,0.476843,0.477429
0.672222,0.766667,0.469829,0.47036
0.672222,0.772222,0.462908,0.463384
0.672222,0.777778,0.456078,0.456506
0.672222,0.783333,0.449336,0.449729
0.672222,0.788889,0.442696,0.443055
0.672222,0.794444,0.436141,0.436489
0.672222,0.8,0.429696,0.430033
0.672222,0.805556,0.423362,0.42369
0.672222,0.811111,0.417135,0.417464
0.672222,0.816667,0.411034,0.411359
0.672222,0.822222,0.40507,0.405377
0.672222,0.827778,0.399238,0.399521
0.672222,0.833333,0.393547,0.393797
0.672222,0.838889,0.387996,0.388206
0.672222,0.844444,0.382571,0.382752
0.672222,0.85,0.377284,0.377439
0.672222,0.855556,0.372157,0.37227
0.672222,0.861111,0.36717,0.367248
0.672222,0.866667,0.362328,0.362378
0.672222,0.872222,0.357636,0.357663
0.672222,0.877778,0.353101,0.353106
0.672222,0.883333,0.348727,0.34871
0.672222,0.888889,0.344531,0.344481
0.672222,0.894444,0.3405,0.34042
0.672222,0.9,0.336626,0.336533
0.672222,0.905556,0.332923,0.332821
0.672222,0.911111,0.329412,0.329291
0.672222,0.916667,0.326079,0.325944
0.672222,0.922222,0.322926,0.322785
0.672222,0.927778,0.319965,0.319817
0.672222,0.933333,0.317198,0.317045
0.672222,0.938889,0.314611,0.314472
0.672222,0.944444,0.31223,0.312102
0.672222,0.95,0.310066,0.309939
0.672222,0.955556,0.308102,0.307987
0.672222,0.961111,0.306327,0.306249
0.672222,0.966667,0.304778,0.30473
0.672222,0.972222,0.30348,0.303434
0.672222,0.977778,0.302383,0.302364
0.672222,0.983333,0.301534,0.301525
0.672222,0.988889,0.300924,0.300921
0.672222,0.994444,0.300567,0.300555
0.672222,1,0.300433,0.300433
0.677778,0.5,0.854793,0.854767
0.677778,0.505556,0.846419,0.846419
0.677778,0.511111,0.838012,0.838041
0.677778,0.516667,0.829577,0.829637
0.677778,0.522222,0.821117,0.821209
0.677778,0.527778,0.812633,0.812758
0.677778,0.533333,0.80413,0.804287
0.677778,0.538889,0.795609,0.795797
0.677778,0.544444,0.787074,0.787292
0.677778,0.55,0.778523,0.778773
0.677778,0.555556,0.769962,0.770243
0.677778,0.561111,0.76139,0.761703
0.677778,0.566667,0.752811,0.753157
0.677778,0.572222,0.744227,0.744606
0.677778,0.577778,0.73564,0.736053
0.677778,0.583333,0.727057,0.7275
0.677778,0.588889,0.718476,0.71895
0.677778,0.594444,0.709903,0.710405
0.677778,0.6,0.701341,0.701867
0.677778,0.605556,0.692787,0.693339
0.677778,0.611111,0.68425,0.684823
0.677778,0.616667,0.675724,0.676323
0.677778,0.622222,0.667216,0.667839
0.677778,0.627778,0.658728,0.659376
0.677778,0.633333,0.650263,0.650935
0.677778,0.638889,0.641824,0.642519
0.677778,0.644444,0.633417,0.634131
0.677778,0.65,0.625041,0.625773
0.677778,0.655556,0.616701,0.617449
0.677778,0.661111,0.608401,0.60916
0.677778,0.666667,0.600135,0.600909
0.677778,0.672222,0.591915,0.5927
0.677778,0.677778,0.58374,0.584534
0.677778,0.683333,0.575605,0.576415
0.677778,0.688889,0.567529,0.568346
0.677778,0.694444,0.559507,0.560329
0.677778,0.7,0.55154,0.552367
0.677778,0.705556,0.543635,0.544463
0.677778,0.711111,0.535788,0.53662
0.677778,0.716667,0.528004,0.528841
0.677778,0.722222,0.520296,0.521129
0.677778,0.727778,0.512662,0.513486
0.677778,0.733333,0.505108,0.505916
0.677778,0.738889,0.497645,0.498422
0.677778,0.744444,0.490262,0.491007
0.677778,0.75,0.482974,0.483673
0.677778,0.755556,0.475777,0.476425
0.677778,0.761111,0.468674,0.469264
0.677778,0.766667,0.461655,0.462194
0.677778,0.772222,0.454737,0.455219
0.677778,0.777778,0.447896,0.448341
0.677778,0.783333,0.441156,0.441563
0.677778,0.788889,0.43451,0.43489
0.677778,0.794444,0.427959,0.428323
0.677778,0.8,0.42151,0.421867
0.677778,0.805556,0.41517,0.415524
0.677778,0.811111,0.408943,0.409299
0.677778,0.816667,0.402844,0.403193
0.677778,0.822222,0.396886,0.397211
0.677778,0.827778,0.391054,0.391356
0.677778,0.833333,0.38536,0.385631
0.677778,0.838889,0.379805,0.38004
0.677778,0.844444,0.374385,0.374586
0.677778,0.85,0.369107,0.369273
0.677778,0.855556,0.363975,0.364104
0.677778,0.861111,0.358984,0.359083
0.677778,0.866667,0.354134,0.354213
0.677778,0.872222,0.349451,0.349497
0.677778,0.877778,0.344924,0.34494
0.677778,0.883333,0.34055,0.340545
0.677778,0.888889,0.336345,0.336315
0.677778,0.894444,0.332317,0.332255
0.677778,0.9,0.328446,0.328367
0.677778,0.905556,0.324751,0.324656
0.677778,0.911111,0.321236,0.321125
0.677778,0.916667,0.317901,0.317778
0.677778,0.922222,0.314753,0.314619
0.677778,0.927778,0.311802,0.311652
0.677778,0.933333,0.309027,0.308879
0.677778,0.938889,0.306443,0.306306
0.677778,0.944444,0.304072,0.303936
0.677778,0.95,0.301914,0.301773
0.677778,0.955556,0.29994,0.299821
0.677778,0.961111,0.298172,0.298083
0.677778,0.966667,0.296636,0.296565
0.677778,0.972222,0.295321,0.295268
0.677778,0.977778,0.294233,0.294199
0.677778,0.983333,0.293365,0.29336
0.677778,0.988889,0.292765,0.292755
0.677778,0.994444,0.292388,0.29239
0.677778,1,0.292267,0.292267
0.683333,0.5,0.846655,0.846648
0.683333,0.505556,0.838284,0.8383
0.683333,0.511111,0.829875,0.829923
0.683333,0.516667,0.821443,0.821519
0.683333,0.522222,0.812986,0.81309
0.683333,0.527778,0.804502,0.804639
0.683333,0.533333,0.796004,0.796168
0.683333,0.538889,0.78748,0.787679
0.683333,0.544444,0.778944,0.779173
0.683333,0.55,0.770392,0.770654
0.683333,0.555556,0.761824,0.762124
0.683333,0.561111,0.753252,0.753585
0.683333,0.566667,0.744667,0.745038
0.683333,0.572222,0.736082,0.736488
0.683333,0.577778,0.727496,0.727934
0.683333,0.583333,0.71891,0.719382
0.683333,0.588889,0.710331,0.710831
0.683333,0.594444,0.701758,0.702286
0.683333,0.6,0.693194,0.693748
0.683333,0.605556,0.684642,0.68522
0.683333,0.611111,0.676101,0.676705
0.683333,0.616667,0.667576,0.668204
0.683333,0.622222,0.659068,0.65972
0.683333,0.627778,0.65058,0.651257
0.683333,0.633333,0.642116,0.642816
0.683333,0.638889,0.633682,0.6344
0.683333,0.644444,0.625275,0.626012
0.683333,0.65,0.616905,0.617654
0.683333,0.655556,0.608566,0.60933
0.683333,0.661111,0.600265,0.601041
0.683333,0.666667,0.592001,0.59279
0.683333,0.672222,0.583781,0.584581
0.683333,0.677778,0.575605,0.576415
0.683333,0.683333,0.567475,0.568296
0.683333,0.688889,0.559405,0.560227
0.683333,0.694444,0.551386,0.55221
0.683333,0.7,0.543418,0.544248
0.683333,0.705556,0.535512,0.536344
0.683333,0.711111,0.527667,0.528501
0.683333,0.716667,0.519886,0.520722
0.683333,0.722222,0.51218,0.51301
0.683333,0.727778,0.504546,0.505367
0.683333,0.733333,0.496989,0.497798
0.683333,0.738889,0.489523,0.490303
0.683333,0.744444,0.48214,0.482888
0.683333,0.75,0.474848,0.475554
0.683333,0.755556,0.467655,0.468306
0.683333,0.761111,0.460542,0.461145
0.683333,0.766667,0.453527,0.454075
0.683333,0.772222,0.4466,0.4471
0.683333,0.777778,0.439767,0.440222
0.683333,0.783333,0.433021,0.433445
0.683333,0.788889,0.426375,0.426771
0.683333,0.794444,0.419814,0.420204
0.683333,0.8,0.413361,0.413748
0.683333,0.805556,0.407022,0.407406
0.683333,0.811111,0.4008,0.40118
0.683333,0.816667,0.394702,0.395074
0.683333,0.822222,0.388739,0.389092
0.683333,0.827778,0.382904,0.383237
0.683333,0.833333,0.377211,0.377512
0.683333,0.838889,0.371664,0.371921
0.683333,0.844444,0.366248,0.366468
0.683333,0.85,0.360964,0.361154
0.683333,0.855556,0.355829,0.355985
0.683333,0.861111,0.350834,0.350964
0.683333,0.866667,0.345994,0.346094
0.683333,0.872222,0.341312,0.341378
0.683333,0.877778,0.33678,0.336821
0.683333,0.883333,0.332406,0.332426
0.683333,0.888889,0.328209,0.328196
0.683333,0.894444,0.32418,0.324136
0.683333,0.9,0.32031,0.320248
0.683333,0.905556,0.31661,0.316537
0.683333,0.911111,0.313102,0.313006
0.683333,0.916667,0.309775,0.309659
0.683333,0.922222,0.306627,0.3065
0.683333,0.927778,0.303666,0.303533
0.683333,0.933333,0.300903,0.300761
0.683333,0.938889,0.298329,0.298188
0.683333,0.944444,0.295956,0.295818
0.683333,0.95,0.293791,0.293654
0.683333,0.955556,0.291831,0.291702
0.683333,0.961111,0.290069,0.289965
0.683333,0.966667,0.288526,0.288446
0.683333,0.972222,0.287218,0.28715
0.683333,0.977778,0.286125,0.28608
0.683333,0.983333,0.285261,0.285241
0.683333,0.988889,0.284627,0.284637
0.683333,0.994444,0.284282,0.284271
0.683333,1,0.284148,0.284148
0.688889,0.5,0.838576,0.838579
0.688889,0.505556,0.830206,0.83023
0.688889,0.511111,0.821797,0.821853
0.688889,0.516667,0.813368,0.813449
0.688889,0.522222,0.804913,0.805021
0.688889,0.527778,0.79643,0.79657
0.688889,0.533333,0.787935,0.788099
0.688889,0.538889,0.779408,0.779609
0.688889,0.544444,0.770872,0.771104
0.688889,0.55,0.762317,0.762585
0.688889,0.555556,0.753745,0.754055
0.688889,0.561111,0.745172,0.745515
0.688889,0.566667,0.736583,0.736969
0.688889,0.572222,0.727997,0.728418
0.688889,0.577778,0.719411,0.719865
0.688889,0.583333,0.710821,0.711312
0.688889,0.588889,0.702247,0.702762
0.688889,0.594444,0.69367,0.694217
0.688889,0.6,0.685106,0.685679
0.688889,0.605556,0.676553,0.677151
0.688889,0.611111,0.668007,0.668635
0.688889,0.616667,0.659482,0.660135
0.688889,0.622222,0.650974,0.651651
0.688889,0.627778,0.642486,0.643188
0.688889,0.633333,0.634028,0.634747
0.688889,0.638889,0.625595,0.626331
0.688889,0.644444,0.61719,0.617943
0.688889,0.65,0.608821,0.609585
0.688889,0.655556,0.600481,0.60126
0.688889,0.661111,0.59218,0.592971
0.688889,0.666667,0.583921,0.584721
0.688889,0.672222,0.575699,0.576511
0.688889,0.677778,0.567529,0.568346
0.688889,0.683333,0.559405,0.560227
0.688889,0.688889,0.551334,0.552158
0.688889,0.694444,0.543314,0.544141
0.688889,0.7,0.535349,0.536179
0.688889,0.705556,0.527447,0.528275
0.688889,0.711111,0.519605,0.520432
0.688889,0.716667,0.511825,0.512653
0.688889,0.722222,0.504116,0.504941
0.688889,0.727778,0.496482,0.497298
0.688889,0.733333,0.488924,0.489728
