0.00555556 0.316667 1.80944
0.00555556 0.322222 1.80306
0.00555556 0.327778 1.7966
0.00555556 0.333333 1.79006
0.00555556 0.338889 1.78344
0.00555556 0.344444 1.77673
0.00555556 0.35 1.76994
0.00555556 0.355556 1.76308
0.00555556 0.361111 1.75614
0.00555556 0.366667 1.74912
0.00555556 0.372222 1.74204
0.00555556 0.377778 1.73487
0.00555556 0.383333 1.72764
0.00555556 0.388889 1.72034
0.00555556 0.394444 1.71297
0.00555556 0.4 1.70554
0.00555556 0.405556 1.69804
0.00555556 0.411111 1.69048
0.00555556 0.416667 1.68286
0.00555556 0.422222 1.67518
0.00555556 0.427778 1.66744
0.00555556 0.433333 1.65964
0.00555556 0.438889 1.6518
0.00555556 0.444444 1.64389
0.00555556 0.45 1.63594
0.00555556 0.455556 1.62795
0.00555556 0.461111 1.6199
0.00555556 0.466667 1.61181
0.00555556 0.472222 1.60368
0.00555556 0.477778 1.5955
0.00555556 0.483333 1.58729
0.00555556 0.488889 1.57904
0.00555556 0.494444 1.57076
0.0111111 0 1.99975
0.0111111 0.00555556 1.99969
0.0111111 0.0111111 1.99951
0.0111111 0.0166667 1.9992
0.0111111 0.0222222 1.99877
0.0111111 0.0277778 1.99821
0.0111111 0.0333333 1.99753
0.0111111 0.0388889 1.99673
0.0111111 0.0444444 1.99581
0.0111111 0.05 1.99476
0.0111111 0.0555556 1.99359
0.0111111 0.0611111 1.9923
0.0111111 0.0666667 1.99088
0.0111111 0.0722222 1.98935
0.0111111 0.0777778 1.98769
0.0111111 0.0833333 1.98591
0.0111111 0.0888889 1.98401
0.0111111 0.0944444 1.98199
0.0111111 0.1 1.97985
0.0111111 0.105556 1.97759
0.0111111 0.111111 1.97521
0.0111111 0.116667 1.97272
0.0111111 0.122222 1.9701
0.0111111 0.127778 1.96737
0.0111111 0.133333 1.96451
0.0111111 0.138889 1.96154
0.0111111 0.144444 1.95846
0.0111111 0.15 1.95526
0.0111111 0.155556 1.95194
0.0111111 0.161111 1.94851
0.0111111 0.166667 1.94497
0.0111111 0.172222 1.94131
0.0111111 0.177778 1.93754
0.0111111 0.183333 1.93366
0.0111111 0.188889 1.92967
0.0111111 0.194444 1.92557
0.0111111 0.2 1.92135
0.0111111 0.205556 1.91703
0.0111111 0.211111 1.9126
0.0111111 0.216667 1.90807
0.0111111 0.222222 1.90343
0.0111111 0.227778 1.89868
0.0111111 0.233333 1.89383
0.0111111 0.238889 1.88887
0.0111111 0.244444 1.88382
0.0111111 0.25 1.87866
0.0111111 0.255556 1.8734
0.0111111 0.261111 1.86804
0.0111111 0.266667 1.86259
0.0111111 0.272222 1.85703
0.0111111 0.277778 1.85139
0.0111111 0.283333 1.84564
0.0111111 0.288889 1.8398
0.0111111 0.294444 1.83387
0.0111111 0.3 1.82785
0.0111111 0.305556 1.82174
0.0111111 0.311111 1.81554
0.0111111 0.316667 1.80925
0.0111111 0.322222 1.80288
0.0111111 0.327778 1.79642
0.0111111 0.333333 1.78988
0.0111111 0.338889 1.78325
0.0111111 0.344444 1.77655
0.0111111 0.35 1.76976
0.0111111 0.355556 1.7629
0.0111111 0.361111 1.75596
0.0111111 0.366667 1.74894
0.0111111 0.372222 1.74185
0.0111111 0.377778 1.73469
0.0111111 0.383333 1.72746
0.0111111 0.388889 1.72016
0.0111111 0.394444 1.71279
0.0111111 0.4 1.70535
0.0111111 0.405556 1.69785
0.0111111 0.411111 1.69029
0.0111111 0.416667 1.68267
0.0111111 0.422222 1.67499
0.0111111 0.427778 1.66725
0.0111111 0.433333 1.65946
0.0111111 0.438889 1.65161
0.0111111 0.444444 1.64371
0.0111111 0.45 1.63576
0.0111111 0.455556 1.62776
0.0111111 0.461111 1.61971
0.0111111 0.466667 1.61162
0.0111111 0.472222 1.60349
0.0111111 0.477778 1.59532
0.0111111 0.483333 1.58711
0.0111111 0.488889 1.57886
0.0111111 0.494444 1.57057
0.0166667 0 1.99944
0.0166667 0.00555556 1.99938
0.0166667 0.0111111 1.9992
0.0166667 0.0166667 1.99889
0.0166667 0.0222222 1.99846
0.0166667 0.0277778 1.9979
0.0166667 0.0333333 1.99722
0.0166667 0.0388889 1.99642
0.0166667 0.0444444 1.9955
0.0166667 0.05 1.99445
0.0166667 0.0555556 1.99328
0.0166667 0.0611111 1.99199
0.0166667 0.0666667 1.99058
0.0166667 0.0722222 1.98904
0.0166667 0.0777778 1.98738
0.0166667 0.0833333 1.9856
0.0166667 0.0888889 1.9837
0.0166667 0.0944444 1.98168
0.0166667 0.1 1.97954
0.0166667 0.105556 1.97728
0.0166667 0.111111 1.97491
0.0166667 0.116667 1.97241
0.0166667 0.122222 1.96979
0.0166667 0.127778 1.96706
0.0166667 0.133333 1.96421
0.0166667 0.138889 1.96124
0.0166667 0.144444 1.95815
0.0166667 0.15 1.95495
0.0166667 0.155556 1.95163
0.0166667 0.161111 1.9482
0.0166667 0.166667 1.94466
0.0166667 0.172222 1.941
0.0166667 0.177778 1.93723
0.0166667 0.183333 1.93335
0.0166667 0.188889 1.92936
0.0166667 0.194444 1.92526
0.0166667 0.2 1.92104
0.0166667 0.205556 1.91672
0.0166667 0.211111 1.9123
0.0166667 0.216667 1.90776
0.0166667 0.222222 1.90312
0.0166667 0.227778 1.89837
0.0166667 0.233333 1.89352
0.0166667 0.238889 1.88857
0.0166667 0.244444 1.88351
0.0166667 0.25 1.87835
0.0166667 0.255556 1.87309
0.0166667 0.261111 1.86773
0.0166667 0.266667 1.86228
0.0166667 0.272222 1.85673
0.0166667 0.277778 1.85108
0.0166667 0.283333 1.84533
0.0166667 0.288889 1.8395
0.0166667 0.294444 1.83357
0.0166667 0.3 1.82754
0.0166667 0.305556 1.82143
0.0166667 0.311111 1.81523
0.0166667 0.316667 1.80894
0.0166667 0.322222 1.80257
0.0166667 0.327778 1.79611
0.0166667 0.333333 1.78957
0.0166667 0.338889 1.78294
0.0166667 0.344444 1.77624
0.0166667 0.35 1.76945
0.0166667 0.355556 1.76259
0.0166667 0.361111 1.75565
0.0166667 0.366667 1.74863
0.0166667 0.372222 1.74154
0.0166667 0.377778 1.73438
0.0166667 0.383333 1.72715
0.0166667 0.388889 1.71985
0.0166667 0.394444 1.71248
0.0166667 0.4 1.70504
0.0166667 0.405556 1.69755
0.0166667 0.411111 1.68999
0.0166667 0.416667 1.68236
0.0166667 0.422222 1.67468
0.0166667 0.427778 1.66694
0.0166667 0.433333 1.65915
0.0166667 0.438889 1.6513
0.0166667 0.444444 1.6434
0.0166667 0.45 1.63545
0.0166667 0.455556 1.62745
0.0166667 0.461111 1.61941
0.0166667 0.466667 1.61132
0.0166667 0.472222 1.60318
0.0166667 0.477778 1.59501
0.0166667 0.483333 1.5868
0.0166667 0.488889 1.57855
0.0166667 0.494444 1.57026
0.0222222 0 1.99901
0.0222222 0.00555556 1.99895
0.0222222 0.0111111 1.99877
0.0222222 0.0166667 1.99846
0.0222222 0.0222222 1.99803
0.0222222 0.0277778 1.99747
0.0222222 0.0333333 1.99679
0.0222222 0.0388889 1.99599
0.0222222 0.0444444 1.99507
0.0222222 0.05 1.99402
0.0222222 0.0555556 1.99285
0.0222222 0.0611111 1.99156
0.0222222 0.0666667 1.99014
0.0222222 0.0722222 1.98861
0.0222222 0.0777778 1.98695
0.0222222 0.0833333 1.98517
0.0222222 0.0888889 1.98327
0.0222222 0.0944444 1.98125
0.0222222 0.1 1.97911
0.0222222 0.105556 1.97685
0.0222222 0.111111 1.97447
0.0222222 0.116667 1.97198
0.0222222 0.122222 1.96936
0.0222222 0.127778 1.96662
0.0222222 0.133333 1.96377
0.0222222 0.138889 1.9608
0.0222222 0.144444 1.95772
0.0222222 0.15 1.95452
0.0222222 0.155556 1.9512
0.0222222 0.161111 1.94777
0.0222222 0.166667 1.94423
0.0222222 0.172222 1.94057
0.0222222 0.177778 1.9368
0.0222222 0.183333 1.93292
0.0222222 0.188889 1.92893
0.0222222 0.194444 1.92482
0.0222222 0.2 1.92061
0.0222222 0.205556 1.91629
0.0222222 0.211111 1.91186
0.0222222 0.216667 1.90733
0.0222222 0.222222 1.90269
0.0222222 0.227778 1.89794
0.0222222 0.233333 1.89309
0.0222222 0.238889 1.88813
0.0222222 0.244444 1.88308
0.0222222 0.25 1.87792
0.0222222 0.255556 1.87266
0.0222222 0.261111 1.8673
0.0222222 0.266667 1.86185
0.0222222 0.272222 1.85629
0.0222222 0.277778 1.85065
0.0222222 0.283333 1.8449
0.0222222 0.288889 1.83906
0.0222222 0.294444 1.83313
0.0222222 0.3 1.82711
0.0222222 0.305556 1.821
0.0222222 0.311111 1.8148
0.0222222 0.316667 1.80851
0.0222222 0.322222 1.80214
0.0222222 0.327778 1.79568
0.0222222 0.333333 1.78914
0.0222222 0.338889 1.78251
0.0222222 0.344444 1.7758
0.0222222 0.35 1.76902
0.0222222 0.355556 1.76216
0.0222222 0.361111 1.75521
0.0222222 0.366667 1.7482
0.0222222 0.372222 1.74111
0.0222222 0.377778 1.73395
0.0222222 0.383333 1.72672
0.0222222 0.388889 1.71942
0.0222222 0.394444 1.71205
0.0222222 0.4 1.70461
0.0222222 0.405556 1.69711
0.0222222 0.411111 1.68955
0.0222222 0.416667 1.68193
0.0222222 0.422222 1.67425
0.0222222 0.427778 1.66651
0.0222222 0.433333 1.65872
0.0222222 0.438889 1.65087
0.0222222 0.444444 1.64297
0.0222222 0.45 1.63502
0.0222222 0.455556 1.62702
0.0222222 0.461111 1.61897
0.0222222 0.466667 1.61088
0.0222222 0.472222 1.60275
0.0222222 0.477778 1.59458
0.0222222 0.483333 1.58636
0.0222222 0.488889 1.57811
0.0222222 0.494444 1.56983
0.0277778 0 1.99846
0.0277778 0.00555556 1.9984
0.0277778 0.0111111 1.99821
0.0277778 0.0166667 1.9979
0.0277778 0.0222222 1.99747
0.0277778 0.0277778 1.99691
0.0277778 0.0333333 1.99624
0.0277778 0.0388889 1.99543
0.0277778 0.0444444 1.99451
0.0277778 0.05 1.99346
0.0277778 0.0555556 1.99229
0.0277778 0.0611111 1.991
0.0277778 0.0666667 1.98959
0.0277778 0.0722222 1.98805
0.0277778 0.0777778 1.9864
0.0277778 0.0833333 1.98462
0.0277778 0.0888889 1.98272
0.0277778 0.0944444 1.9807
0.0277778 0.1 1.97856
0.0277778 0.105556 1.9763
0.0277778 0.111111 1.97392
0.0277778 0.116667 1.97142
0.0277778 0.122222 1.9688
0.0277778 0.127778 1.96607
0.0277778 0.133333 1.96322
0.0277778 0.138889 1.96025
0.0277778 0.144444 1.95716
0.0277778 0.15 1.95396
0.0277778 0.155556 1.95065
0.0277778 0.161111 1.94722
0.0277778 0.166667 1.94367
0.0277778 0.172222 1.94002
0.0277778 0.177778 1.93625
0.0277778 0.183333 1.93236
0.0277778 0.188889 1.92837
0.0277778 0.194444 1.92427
0.0277778 0.2 1.92006
0.0277778 0.205556 1.91574
0.0277778 0.211111 1.91131
0.0277778 0.216667 1.90677
0.0277778 0.222222 1.90213
0.0277778 0.227778 1.89738
0.0277778 0.233333 1.89253
0.0277778 0.238889 1.88758
0.0277778 0.244444 1.88252
0.0277778 0.25 1.87736
0.0277778 0.255556 1.87211
0.0277778 0.261111 1.86675
0.0277778 0.266667 1.86129
0.0277778 0.272222 1.85574
0.0277778 0.277778 1.85009
0.0277778 0.283333 1.84435
0.0277778 0.288889 1.83851
0.0277778 0.294444 1.83258
0.0277778 0.3 1.82656
0.0277778 0.305556 1.82045
0.0277778 0.311111 1.81425
0.0277778 0.316667 1.80796
0.0277778 0.322222 1.80158
0.0277778 0.327778 1.79512
0.0277778 0.333333 1.78858
0.0277778 0.338889 1.78196
0.0277778 0.344444 1.77525
0.0277778 0.35 1.76846
0.0277778 0.355556 1.7616
0.0277778 0.361111 1.75466
0.0277778 0.366667 1.74764
0.0277778 0.372222 1.74055
0.0277778 0.377778 1.73339
0.0277778 0.383333 1.72616
0.0277778 0.388889 1.71886
0.0277778 0.394444 1.71149
0.0277778 0.4 1.70406
0.0277778 0.405556 1.69656
0.0277778 0.411111 1.689
0.0277778 0.416667 1.68138
0.0277778 0.422222 1.67369
0.0277778 0.427778 1.66596
0.0277778 0.433333 1.65816
0.0277778 0.438889 1.65031
0.0277778 0.444444 1.64241
0.0277778 0.45 1.63446
0.0277778 0.455556 1.62646
0.0277778 0.461111 1.61842
0.0277778 0.466667 1.61033
0.0277778 0.472222 1.6022
0.0277778 0.477778 1.59402
0.0277778 0.483333 1.58581
0.0277778 0.488889 1.57756
0.0277778 0.494444 1.56927
0.0333333 0 1.99778
0.0333333 0.00555556 1.99772
0.0333333 0.0111111 1.99753
0.0333333 0.0166667 1.99722
0.0333333 0.0222222 1.99679
0.0333333 0.0277778 1.99624
0.0333333 0.0333333 1.99556
0.0333333 0.0388889 1.99476
0.0333333 0.0444444 1.99383
0.0333333 0.05 1.99279
0.0333333 0.0555556 1.99162
0.0333333 0.0611111 1.99032
0.0333333 0.0666667 1.98891
0.0333333 0.0722222 1.98737
0.0333333 0.0777778 1.98572
0.0333333 0.0833333 1.98394
0.0333333 0.0888889 1.98204
0.0333333 0.0944444 1.98002
0.0333333 0.1 1.97788
0.0333333 0.105556 1.97562
0.0333333 0.111111 1.97324
0.0333333 0.116667 1.97074
0.0333333 0.122222 1.96813
0.0333333 0.127778 1.96539
0.0333333 0.133333 1.96254
0.0333333 0.138889 1.95957
0.0333333 0.144444 1.95649
0.0333333 0.15 1.95329
0.0333333 0.155556 1.94997
0.0333333 0.161111 1.94654
0.0333333 0.166667 1.943
0.0333333 0.172222 1.93934
0.0333333 0.177778 1.93557
0.0333333 0.183333 1.93169
0.0333333 0.188889 1.92769
0.0333333 0.194444 1.92359
0.0333333 0.2 1.91938
0.0333333 0.205556 1.91506
0.0333333 0.211111 1.91063
0.0333333 0.216667 1.90609
0.0333333 0.222222 1.90145
0.0333333 0.227778 1.89671
0.0333333 0.233333 1.89185
0.0333333 0.238889 1.8869
0.0333333 0.244444 1.88184
0.0333333 0.25 1.87669
0.0333333 0.255556 1.87143
0.0333333 0.261111 1.86607
0.0333333 0.266667 1.86061
0.0333333 0.272222 1.85506
0.0333333 0.277778 1.84941
0.0333333 0.283333 1.84367
0.0333333 0.288889 1.83783
0.0333333 0.294444 1.8319
0.0333333 0.3 1.82588
0.0333333 0.305556 1.81977
0.0333333 0.311111 1.81357
0.0333333 0.316667 1.80728
0.0333333 0.322222 1.8009
0.0333333 0.327778 1.79445
0.0333333 0.333333 1.7879
0.0333333 0.338889 1.78128
0.0333333 0.344444 1.77457
0.0333333 0.35 1.76779
0.0333333 0.355556 1.76092
0.0333333 0.361111 1.75398
0.0333333 0.366667 1.74697
0.0333333 0.372222 1.73988
0.0333333 0.377778 1.73271
0.0333333 0.383333 1.72548
0.0333333 0.388889 1.71818
0.0333333 0.394444 1.71081
0.0333333 0.4 1.70338
0.0333333 0.405556 1.69588
0.0333333 0.411111 1.68832
0.0333333 0.416667 1.6807
0.0333333 0.422222 1.67302
0.0333333 0.427778 1.66528
0.0333333 0.433333 1.65748
0.0333333 0.438889 1.64964
0.0333333 0.444444 1.64174
0.0333333 0.45 1.63379
0.0333333 0.455556 1.62579
0.0333333 0.461111 1.61774
0.0333333 0.466667 1.60965
0.0333333 0.472222 1.60152
0.0333333 0.477778 1.59334
0.0333333 0.483333 1.58513
0.0333333 0.488889 1.57688
0.0333333 0.494444 1.5686
0.0388889 0 1.99698
0.0388889 0.00555556 1.99692
0.0388889 0.0111111 1.99673
0.0388889 0.0166667 1.99642
0.0388889 0.0222222 1.99599
0.0388889 0.0277778 1.99543
0.0388889 0.0333333 1.99476
0.0388889 0.0388889 1.99396
0.0388889 0.0444444 1.99303
0.0388889 0.05 1.99198
0.0388889 0.0555556 1.99081
0.0388889 0.0611111 1.98952
0.0388889 0.0666667 1.98811
0.0388889 0.0722222 1.98657
0.0388889 0.0777778 1.98492
0.0388889 0.0833333 1.98314
0.0388889 0.0888889 1.98124
0.0388889 0.0944444 1.97922
0.0388889 0.1 1.97708
0.0388889 0.105556 1.97482
0.0388889 0.111111 1.97244
0.0388889 0.116667 1.96994
0.0388889 0.122222 1.96732
0.0388889 0.127778 1.96459
0.0388889 0.133333 1.96174
0.0388889 0.138889 1.95877
0.0388889 0.144444 1.95568
0.0388889 0.15 1.95248
0.0388889 0.155556 1.94917
0.0388889 0.161111 1.94574
0.0388889 0.166667 1.94219
0.0388889 0.172222 1.93854
0.0388889 0.177778 1.93477
0.0388889 0.183333 1.93089
0.0388889 0.188889 1.92689
0.0388889 0.194444 1.92279
0.0388889 0.2 1.91858
0.0388889 0.205556 1.91426
0.0388889 0.211111 1.90983
0.0388889 0.216667 1.90529
0.0388889 0.222222 1.90065
0.0388889 0.227778 1.8959
0.0388889 0.233333 1.89105
0.0388889 0.238889 1.8861
0.0388889 0.244444 1.88104
0.0388889 0.25 1.87588
0.0388889 0.255556 1.87063
0.0388889 0.261111 1.86527
0.0388889 0.266667 1.85981
0.0388889 0.272222 1.85426
0.0388889 0.277778 1.84861
0.0388889 0.283333 1.84287
0.0388889 0.288889 1.83703
0.0388889 0.294444 1.8311
0.0388889 0.3 1.82508
0.0388889 0.305556 1.81897
0.0388889 0.311111 1.81277
0.0388889 0.316667 1.80648
0.0388889 0.322222 1.8001
0.0388889 0.327778 1.79364
0.0388889 0.333333 1.7871
0.0388889 0.338889 1.78048
0.0388889 0.344444 1.77377
0.0388889 0.35 1.76698
0.0388889 0.355556 1.76012
0.0388889 0.361111 1.75318
0.0388889 0.366667 1.74616
0.0388889 0.372222 1.73907
0.0388889 0.377778 1.73191
0.0388889 0.383333 1.72468
0.0388889 0.388889 1.71738
0.0388889 0.394444 1.71001
0.0388889 0.4 1.70258
0.0388889 0.405556 1.69508
0.0388889 0.411111 1.68752
0.0388889 0.416667 1.6799
0.0388889 0.422222 1.67222
0.0388889 0.427778 1.66448
0.0388889 0.433333 1.65668
0.0388889 0.438889 1.64883
0.0388889 0.444444 1.64093
0.0388889 0.45 1.63298
0.0388889 0.455556 1.62498
0.0388889 0.461111 1.61694
0.0388889 0.466667 1.60885
0.0388889 0.472222 1.60072
0.0388889 0.477778 1.59254
0.0388889 0.483333 1.58433
0.0388889 0.488889 1.57608
0.0388889 0.494444 1.5678
0.0444444 0 1.99605
0.0444444 0.00555556 1.99599
0.0444444 0.0111111 1.99581
0.0444444 0.0166667 1.9955
0.0444444 0.0222222 1.99507
0.0444444 0.0277778 1.99451
0.0444444 0.0333333 1.99383
0.0444444 0.0388889 1.99303
0.0444444 0.0444444 1.99211
0.0444444 0.05 1.99106
0.0444444 0.0555556 1.98989
0.0444444 0.0611111 1.9886
0.0444444 0.0666667 1.98718
0.0444444 0.0722222 1.98565
0.0444444 0.0777778 1.98399
0.0444444 0.0833333 1.98221
0.0444444 0.0888889 1.98031
0.0444444 0.0944444 1.97829
0.0444444 0.1 1.97615
0.0444444 0.105556 1.97389
0.0444444 0.111111 1.97151
0.0444444 0.116667 1.96902
0.0444444 0.122222 1.9664
0.0444444 0.127778 1.96367
0.0444444 0.133333 1.96081
0.0444444 0.138889 1.95785
0.0444444 0.144444 1.95476
0.0444444 0.15 1.95156
0.0444444 0.155556 1.94824
0.0444444 0.161111 1.94481
0.0444444 0.166667 1.94127
0.0444444 0.172222 1.93761
0.0444444 0.177778 1.93384
0.0444444 0.183333 1.92996
0.0444444 0.188889 1.92597
0.0444444 0.194444 1.92187
0.0444444 0.2 1.91765
0.0444444 0.205556 1.91333
0.0444444 0.211111 1.9089
0.0444444 0.216667 1.90437
0.0444444 0.222222 1.89973
0.0444444 0.227778 1.89498
0.0444444 0.233333 1.89013
0.0444444 0.238889 1.88517
0.0444444 0.244444 1.88012
0.0444444 0.25 1.87496
0.0444444 0.255556 1.8697
0.0444444 0.261111 1.86434
0.0444444 0.266667 1.85889
0.0444444 0.272222 1.85333
0.0444444 0.277778 1.84769
0.0444444 0.283333 1.84194
0.0444444 0.288889 1.8361
0.0444444 0.294444 1.83017
0.0444444 0.3 1.82415
0.0444444 0.305556 1.81804
0.0444444 0.311111 1.81184
0.0444444 0.316667 1.80555
0.0444444 0.322222 1.79918
0.0444444 0.327778 1.79272
0.0444444 0.333333 1.78618
0.0444444 0.338889 1.77955
0.0444444 0.344444 1.77285
0.0444444 0.35 1.76606
0.0444444 0.355556 1.7592
0.0444444 0.361111 1.75226
0.0444444 0.366667 1.74524
0.0444444 0.372222 1.73815
0.0444444 0.377778 1.73099
0.0444444 0.383333 1.72376
0.0444444 0.388889 1.71646
0.0444444 0.394444 1.70909
0.0444444 0.4 1.70165
0.0444444 0.405556 1.69415
0.0444444 0.411111 1.68659
0.0444444 0.416667 1.67897
0.0444444 0.422222 1.67129
0.0444444 0.427778 1.66355
0.0444444 0.433333 1.65576
0.0444444 0.438889 1.64791
0.0444444 0.444444 1.64001
0.0444444 0.45 1.63206
0.0444444 0.455556 1.62406
0.0444444 0.461111 1.61602
0.0444444 0.466667 1.60792
0.0444444 0.472222 1.59979
0.0444444 0.477778 1.59162
0.0444444 0.483333 1.58341
0.0444444 0.488889 1.57516
0.0444444 0.494444 1.56687
0.05 0 1.99501
0.05 0.00555556 1.99494
0.05 0.0111111 1.99476
0.05 0.0166667 1.99445
0.05 0.0222222 1.99402
0.05 0.0277778 1.99346
0.05 0.0333333 1.99279
0.05 0.0388889 1.99198
0.05 0.0444444 1.99106
0.05 0.05 1.99001
0.05 0.0555556 1.98884
0.05 0.0611111 1.98755
0.05 0.0666667 1.98614
0.05 0.0722222 1.9846
0.05 0.0777778 1.98294
0.05 0.0833333 1.98117
0.05 0.0888889 1.97927
0.05 0.0944444 1.97725
0.05 0.1 1.97511
0.05 0.105556 1.97285
0.05 0.111111 1.97047
0.05 0.116667 1.96797
0.05 0.122222 1.96535
0.05 0.127778 1.96262
0.05 0.133333 1.95977
0.05 0.138889 1.9568
0.05 0.144444 1.95371
0.05 0.15 1.95051
0.05 0.155556 1.9472
0.05 0.161111 1.94377
0.05 0.166667 1.94022
0.05 0.172222 1.93657
0.05 0.177778 1.9328
0.05 0.183333 1.92891
0.05 0.188889 1.92492
0.05 0.194444 1.92082
0.05 0.2 1.91661
0.05 0.205556 1.91229
0.05 0.211111 1.90786
0.05 0.216667 1.90332
0.05 0.222222 1.89868
0.05 0.227778 1.89393
0.05 0.233333 1.88908
0.05 0.238889 1.88413
0.05 0.244444 1.87907
0.05 0.25 1.87391
0.05 0.255556 1.86865
0.05 0.261111 1.8633
0.05 0.266667 1.85784
0.05 0.272222 1.85229
0.05 0.277778 1.84664
0.05 0.283333 1.8409
0.05 0.288889 1.83506
0.05 0.294444 1.82913
0.05 0.3 1.82311
0.05 0.305556 1.81699
0.05 0.311111 1.81079
0.05 0.316667 1.80451
0.05 0.322222 1.79813
0.05 0.327778 1.79167
0.05 0.333333 1.78513
0.05 0.338889 1.7785
0.05 0.344444 1.7718
0.05 0.35 1.76501
0.05 0.355556 1.75815
0.05 0.361111 1.75121
0.05 0.366667 1.74419
0.05 0.372222 1.7371
0.05 0.377778 1.72994
0.05 0.383333 1.72271
0.05 0.388889 1.71541
0.05 0.394444 1.70804
0.05 0.4 1.70061
0.05 0.405556 1.69311
0.05 0.411111 1.68555
0.05 0.416667 1.67792
0.05 0.422222 1.67024
0.05 0.427778 1.66251
0.05 0.433333 1.65471
0.05 0.438889 1.64686
0.05 0.444444 1.63896
0.05 0.45 1.63101
0.05 0.455556 1.62301
0.05 0.461111 1.61497
0.05 0.466667 1.60688
0.05 0.472222 1.59874
0.05 0.477778 1.59057
0.05 0.483333 1.58236
0.05 0.488889 1.57411
0.05 0.494444 1.56582
0.0555556 0 1.99384
0.0555556 0.00555556 1.99377
0.0555556 0.0111111 1.99359
0.0555556 0.0166667 1.99328
0.0555556 0.0222222 1.99285
0.0555556 0.0277778 1.99229
